rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/subsample,config/max_leaves,config/max_depth,config/gamma,config/colsample_bytree,config/min_child_weight,config/output_chunk_length
0.0866357875014938,0.06266868302175113,0.38506579399108887,True,1,2023-07-02_03-21-44,1688260904,0.38506579399108887,595686,cs02.science.uu.nl,131.211.30.52,0.38506579399108887,1,"1_colsample_bytree=0.8754,gamma=0.0127,lags=14,max_depth=5,max_leaves=25,min_child_weight=5,subsample=0.8083",14,0.8083200092982408,25,5.0,0.012674812972063902,0.8753585170269793,5,1
0.08293358787815873,0.06519492810316312,0.3689143657684326,True,1,2023-07-02_03-22-57,1688260977,0.3689143657684326,595876,cs02.science.uu.nl,131.211.30.52,0.3689143657684326,1,"2_colsample_bytree=0.9324,gamma=0.0175,lags=1,max_depth=10,max_leaves=100,min_child_weight=2,subsample=0.8028",1,0.80281043944856,100,10.0,0.017539532168074332,0.9323727195712114,2,1
0.0883088611682896,0.07053121690315217,0.560279130935669,True,1,2023-07-02_03-24-09,1688261049,0.560279130935669,596069,cs02.science.uu.nl,131.211.30.52,0.560279130935669,1,"3_colsample_bytree=0.8975,gamma=0.0050,lags=1,max_depth=10,max_leaves=50,min_child_weight=2,subsample=0.8063",1,0.8062606238998863,50,10.0,0.005004028731806661,0.8974780538210565,2,1
0.09006487519404305,0.07083661224224076,0.678802490234375,True,1,2023-07-02_03-24-09,1688261049,0.678802490234375,596072,cs02.science.uu.nl,131.211.30.52,0.678802490234375,1,"4_colsample_bytree=0.9434,gamma=0.0068,lags=7,max_depth=10,max_leaves=200,min_child_weight=0,subsample=0.8075",7,0.8074669751969097,200,10.0,0.006750103965618052,0.9433900188056269,0,1
0.07610010091682344,0.050565042160884525,0.6211488246917725,True,1,2023-07-02_03-24-09,1688261049,0.6211488246917725,596075,cs02.science.uu.nl,131.211.30.52,0.6211488246917725,1,"5_colsample_bytree=1.0000,gamma=0.0150,lags=14,max_depth=5,max_leaves=50,min_child_weight=10,subsample=0.9069",14,0.9069448296400583,50,5.0,0.015026980747267415,0.9999828413171674,10,1
0.09026360565511458,0.0630553992548335,0.6539974212646484,True,1,2023-07-02_03-24-09,1688261049,0.6539974212646484,596077,cs02.science.uu.nl,131.211.30.52,0.6539974212646484,1,"6_colsample_bytree=0.9939,gamma=0.0149,lags=14,max_depth=30,max_leaves=50,min_child_weight=0,subsample=0.9699",14,0.96991756329034,50,30.0,0.014931200145250288,0.9938748705852511,0,1
0.0900270144963694,0.0660430404442995,0.6229827404022217,True,1,2023-07-02_03-24-09,1688261049,0.6229827404022217,596081,cs02.science.uu.nl,131.211.30.52,0.6229827404022217,1,"7_colsample_bytree=0.9140,gamma=0.0058,lags=7,max_depth=None,max_leaves=200,min_child_weight=10,subsample=0.9949",7,0.994911878008967,200,,0.005783515088809438,0.9140025567293582,10,1
0.099037765187646,0.07123658506232121,0.727210283279419,True,1,2023-07-02_03-24-09,1688261049,0.727210283279419,596084,cs02.science.uu.nl,131.211.30.52,0.727210283279419,1,"8_colsample_bytree=0.9758,gamma=0.0141,lags=14,max_depth=30,max_leaves=10,min_child_weight=2,subsample=0.8811",14,0.8811270452645706,10,30.0,0.014092055419327938,0.9757943835583784,2,1
0.09672694491840425,0.07086512654434249,0.48397350311279297,True,1,2023-07-02_03-24-09,1688261049,0.48397350311279297,596087,cs02.science.uu.nl,131.211.30.52,0.48397350311279297,1,"9_colsample_bytree=0.9931,gamma=0.0044,lags=7,max_depth=30,max_leaves=0,min_child_weight=2,subsample=0.9614",7,0.9613540545994604,0,30.0,0.0044204571898394515,0.9930667300995955,2,1
0.082309684870124,0.06108657732614155,0.7327919006347656,True,1,2023-07-02_03-24-09,1688261049,0.7327919006347656,596089,cs02.science.uu.nl,131.211.30.52,0.7327919006347656,1,"10_colsample_bytree=0.8373,gamma=0.0084,lags=30,max_depth=20,max_leaves=25,min_child_weight=5,subsample=0.9791",30,0.9790551873305153,25,20.0,0.008437392335127043,0.837298150870896,5,1
0.09095167309533865,0.06678216931976337,0.6902108192443848,True,1,2023-07-02_03-24-09,1688261049,0.6902108192443848,596091,cs02.science.uu.nl,131.211.30.52,0.6902108192443848,1,"11_colsample_bytree=0.8679,gamma=0.0078,lags=14,max_depth=None,max_leaves=50,min_child_weight=5,subsample=0.8066",14,0.8065946739486034,50,,0.007813079652580926,0.867913035876936,5,1
0.09164810626308101,0.06215444928269463,0.7086961269378662,True,1,2023-07-02_03-24-09,1688261049,0.7086961269378662,596093,cs02.science.uu.nl,131.211.30.52,0.7086961269378662,1,"12_colsample_bytree=0.9183,gamma=0.0157,lags=14,max_depth=10,max_leaves=50,min_child_weight=0,subsample=0.9217",14,0.9216985184160434,50,10.0,0.015732540118846592,0.9182711258510329,0,1
0.08627409172789172,0.061901404107169024,0.696563720703125,True,1,2023-07-02_03-24-09,1688261049,0.696563720703125,596095,cs02.science.uu.nl,131.211.30.52,0.696563720703125,1,"13_colsample_bytree=0.9407,gamma=0.0119,lags=14,max_depth=10,max_leaves=25,min_child_weight=7,subsample=0.8160",14,0.8159590985539583,25,10.0,0.011914175080425547,0.9407108446949208,7,1
0.08939575963402766,0.06568420934852735,0.5210986137390137,True,1,2023-07-02_03-24-09,1688261049,0.5210986137390137,596097,cs02.science.uu.nl,131.211.30.52,0.5210986137390137,1,"14_colsample_bytree=0.8533,gamma=0.0162,lags=7,max_depth=5,max_leaves=25,min_child_weight=7,subsample=0.9695",7,0.9695471085353136,25,5.0,0.016160953871024196,0.8533216435407935,7,1
0.09109551764002997,0.06732305916482113,0.523550271987915,True,1,2023-07-02_03-24-09,1688261049,0.523550271987915,596099,cs02.science.uu.nl,131.211.30.52,0.523550271987915,1,"15_colsample_bytree=0.8363,gamma=0.0103,lags=7,max_depth=5,max_leaves=50,min_child_weight=5,subsample=0.8010",7,0.8010264160604889,50,5.0,0.010257499286279082,0.8363195683758149,5,1
0.0871674485147679,0.06279207767231125,0.7112116813659668,True,1,2023-07-02_03-24-09,1688261049,0.7112116813659668,596101,cs02.science.uu.nl,131.211.30.52,0.7112116813659668,1,"16_colsample_bytree=0.8441,gamma=0.0123,lags=14,max_depth=20,max_leaves=25,min_child_weight=5,subsample=0.8424",14,0.8423932651938693,25,20.0,0.012345707899421712,0.8440998619256176,5,1
0.08812664099210393,0.06737779726504096,0.6431005001068115,True,1,2023-07-02_03-24-09,1688261049,0.6431005001068115,596103,cs02.science.uu.nl,131.211.30.52,0.6431005001068115,1,"17_colsample_bytree=0.8234,gamma=0.0074,lags=14,max_depth=None,max_leaves=100,min_child_weight=7,subsample=0.8205",14,0.8205401621563293,100,,0.007388617057400516,0.8233682684733112,7,1
