rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/model_name,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.0014098797731918395,0.0011949930178717413,14.084832429885864,True,1,2023-06-27_00-28-56,1687818536,14.084832429885864,1707693,cs02.science.uu.nl,131.211.30.52,14.084832429885864,1,"11_batch_size=64,dropout=0.3962,hidden_dim=25,input_chunk_length=24,n_epochs=100,n_rnn_layers=2,training_length=75",25,2,75,24,100,64,0.39623170160264554,1,RNN,False,auto
0.001418399852568694,0.0011943550992551033,12.961183786392212,True,1,2023-06-27_00-30-06,1687818606,12.961183786392212,1708388,cs02.science.uu.nl,131.211.30.52,12.961183786392212,1,"12_batch_size=128,dropout=0.0575,hidden_dim=25,input_chunk_length=9,n_epochs=75,n_rnn_layers=2,training_length=50",25,2,50,9,75,128,0.057497450236305335,1,RNN,False,auto
0.0025320130262193163,0.0021054102144295304,14.006435632705688,True,1,2023-06-27_00-31-17,1687818677,14.006435632705688,1708738,cs02.science.uu.nl,131.211.30.52,14.006435632705688,1,"13_batch_size=64,dropout=0.1853,hidden_dim=25,input_chunk_length=6,n_epochs=75,n_rnn_layers=3,training_length=50",25,3,50,6,75,64,0.18531127339762304,1,RNN,False,auto
0.0014475077538905288,0.001220606371290016,12.680148601531982,True,1,2023-06-27_00-31-16,1687818676,12.680148601531982,1708740,cs02.science.uu.nl,131.211.30.52,12.680148601531982,1,"14_batch_size=128,dropout=0.1025,hidden_dim=25,input_chunk_length=3,n_epochs=50,n_rnn_layers=2,training_length=25",25,2,25,3,50,128,0.10253647166937467,1,RNN,False,auto
0.001961508366076176,0.0015751883048922184,12.790252447128296,True,1,2023-06-27_00-31-16,1687818676,12.790252447128296,1708742,cs02.science.uu.nl,131.211.30.52,12.790252447128296,1,"15_batch_size=128,dropout=0.1025,hidden_dim=25,input_chunk_length=3,n_epochs=50,n_rnn_layers=2,training_length=25",25,2,25,3,50,128,0.10253647166937467,1,RNN,False,auto
0.003527747379560131,0.003234505840934702,12.644387245178223,True,1,2023-06-27_00-31-16,1687818676,12.644387245178223,1708744,cs02.science.uu.nl,131.211.30.52,12.644387245178223,1,"16_batch_size=128,dropout=0.1025,hidden_dim=25,input_chunk_length=3,n_epochs=50,n_rnn_layers=2,training_length=25",25,2,25,3,50,128,0.10253647166937467,1,RNN,False,auto
0.0016303274785458809,0.0013086443925033342,12.488953590393066,True,1,2023-06-27_00-32-26,1687818746,12.488953590393066,1709440,cs02.science.uu.nl,131.211.30.52,12.488953590393066,1,"17_batch_size=128,dropout=0.1025,hidden_dim=25,input_chunk_length=3,n_epochs=50,n_rnn_layers=2,training_length=25",25,2,25,3,50,128,0.10253647166937467,1,RNN,False,auto
0.001422044772098954,0.0011984649491029538,13.027060747146606,True,1,2023-06-27_00-33-36,1687818816,13.027060747146606,1709771,cs02.science.uu.nl,131.211.30.52,13.027060747146606,1,"18_batch_size=256,dropout=0.0106,hidden_dim=25,input_chunk_length=24,n_epochs=100,n_rnn_layers=1,training_length=75",25,1,75,24,100,256,0.010610423559998673,1,RNN,False,auto
0.0015713800601770656,0.0013328866538391698,19.28732991218567,True,1,2023-06-27_00-33-42,1687818822,19.28732991218567,1709774,cs02.science.uu.nl,131.211.30.52,19.28732991218567,1,"19_batch_size=16,dropout=0.5000,hidden_dim=25,input_chunk_length=24,n_epochs=100,n_rnn_layers=4,training_length=25",25,4,25,24,100,16,0.5,1,RNN,False,auto
0.0015384093214593783,0.0012657817993625498,18.04339337348938,True,1,2023-06-27_00-33-41,1687818821,18.04339337348938,1709776,cs02.science.uu.nl,131.211.30.52,18.04339337348938,1,"20_batch_size=16,dropout=0.5000,hidden_dim=25,input_chunk_length=24,n_epochs=100,n_rnn_layers=4,training_length=25",25,4,25,24,100,16,0.5,1,RNN,False,auto
