rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/num_leaves,config/n_estimators,config/max_depth,config/min_child_samples,config/reg_alpha,config/reg_lambda,config/output_chunk_length
0.004223355432410887,0.003297156876425023,0.1266031265258789,True,1,2023-06-28_19-45-18,1687974318,0.1266031265258789,2712484,cs02.science.uu.nl,131.211.30.52,0.1266031265258789,1,"1_lags=14,max_depth=-1,min_child_samples=35,n_estimators=100,num_leaves=400,reg_alpha=9.6823,reg_lambda=0.0545",14,400,100,-1,35,9.682282406500791,0.05450499910477235,1
0.004223355432410887,0.003297156876425023,0.12248659133911133,True,1,2023-06-28_19-46-25,1687974385,0.12248659133911133,2712678,cs02.science.uu.nl,131.211.30.52,0.12248659133911133,1,"2_lags=14,max_depth=40,min_child_samples=50,n_estimators=150,num_leaves=200,reg_alpha=5.9790,reg_lambda=0.0696",14,200,150,40,50,5.978956721692818,0.06962465123933803,1
0.004223355432410887,0.003297156876425023,0.12022733688354492,True,1,2023-06-28_19-47-31,1687974451,0.12022733688354492,2712866,cs02.science.uu.nl,131.211.30.52,0.12022733688354492,1,"3_lags=14,max_depth=80,min_child_samples=50,n_estimators=100,num_leaves=600,reg_alpha=5.9925,reg_lambda=0.0815",14,600,100,80,50,5.992505057216928,0.08152612823797079,1
0.004209341179310327,0.0032928900178643976,0.12251949310302734,True,1,2023-06-28_19-47-32,1687974452,0.12251949310302734,2712869,cs02.science.uu.nl,131.211.30.52,0.12251949310302734,1,"4_lags=30,max_depth=-1,min_child_samples=35,n_estimators=150,num_leaves=100,reg_alpha=2.0681,reg_lambda=0.0859",30,100,150,-1,35,2.068128542233269,0.0858772181361829,1
0.004228407345530137,0.003298653636108352,0.11750960350036621,True,1,2023-06-28_19-47-31,1687974451,0.11750960350036621,2712873,cs02.science.uu.nl,131.211.30.52,0.11750960350036621,1,"5_lags=1,max_depth=80,min_child_samples=50,n_estimators=80,num_leaves=31,reg_alpha=9.2021,reg_lambda=0.0630",1,31,80,80,50,9.202063533104548,0.06302520770775523,1
0.004224303807274207,0.0032974394524719944,0.1179649829864502,True,1,2023-06-28_19-47-31,1687974451,0.1179649829864502,2712877,cs02.science.uu.nl,131.211.30.52,0.1179649829864502,1,"6_lags=7,max_depth=0,min_child_samples=35,n_estimators=150,num_leaves=400,reg_alpha=7.8580,reg_lambda=0.0898",7,400,150,0,35,7.8579857547007,0.08982052485948036,1
0.004224303807274207,0.0032974394524719944,0.11329174041748047,True,1,2023-06-28_19-47-31,1687974451,0.11329174041748047,2712879,cs02.science.uu.nl,131.211.30.52,0.11329174041748047,1,"7_lags=7,max_depth=-1,min_child_samples=35,n_estimators=100,num_leaves=100,reg_alpha=9.7215,reg_lambda=0.0724",7,100,100,-1,35,9.72150888528143,0.07237434136960023,1
0.004228407345530137,0.003298653636108352,0.11457228660583496,True,1,2023-06-28_19-47-31,1687974451,0.11457228660583496,2712881,cs02.science.uu.nl,131.211.30.52,0.11457228660583496,1,"8_lags=1,max_depth=40,min_child_samples=50,n_estimators=80,num_leaves=200,reg_alpha=9.7552,reg_lambda=0.0822",1,200,80,40,50,9.75518159013806,0.08221839991690305,1
0.004223355432410887,0.003297156876425023,0.1165156364440918,True,1,2023-06-28_19-47-31,1687974451,0.1165156364440918,2712883,cs02.science.uu.nl,131.211.30.52,0.1165156364440918,1,"9_lags=14,max_depth=0,min_child_samples=20,n_estimators=50,num_leaves=100,reg_alpha=4.0471,reg_lambda=0.0394",14,100,50,0,20,4.047055418404778,0.03940482591758579,1
0.004228407345530137,0.003298653636108352,0.1104745864868164,True,1,2023-06-28_19-47-31,1687974451,0.1104745864868164,2712885,cs02.science.uu.nl,131.211.30.52,0.1104745864868164,1,"10_lags=1,max_depth=40,min_child_samples=20,n_estimators=100,num_leaves=100,reg_alpha=4.9865,reg_lambda=0.0729",1,100,100,40,20,4.986519940798512,0.0729006747046441,1
