rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode,skip
0.010008917039983462,0.008025487132044838,7.320520401000977,True,1,2023-07-03_16-15-01,1688393701,7.320520401000977,2348,Stephan,127.0.0.1,7.320520401000977,1,"1_changepoint_prior_scale=0.0010,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=0.1000",10,0.6,0.001,0.1,additive,
0.008460073086633907,0.007050828769444155,6.870683908462524,True,1,2023-07-03_16-15-11,1688393711,6.870683908462524,4732,Stephan,127.0.0.1,6.870683908462524,1,"2_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=10.0000",25,0.6,0.1,10.0,additive,
0.008420084834276727,0.006844108865289627,7.566666603088379,True,1,2023-07-03_16-15-22,1688393722,7.566666603088379,4852,Stephan,127.0.0.1,7.566666603088379,1,"3_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.0100",50,0.8,1.0,0.01,additive,
0.00928688825498068,0.007263746637163745,12.267520189285278,True,1,2023-07-03_16-15-37,1688393737,12.267520189285278,25180,Stephan,127.0.0.1,12.267520189285278,1,"4_changepoint_prior_scale=0.0010,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",25,0.8,0.001,1.0,multiplicative,
0.008242480226502334,0.006791091742563176,6.5333778858184814,True,1,2023-07-03_16-15-42,1688393742,6.5333778858184814,27356,Stephan,127.0.0.1,6.5333778858184814,1,"5_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=0.0100",10,0.6,0.01,0.01,additive,
0.007982921625272173,0.006479723547923405,6.690971851348877,True,1,2023-07-03_16-15-52,1688393752,6.690971851348877,10632,Stephan,127.0.0.1,6.690971851348877,1,"6_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",50,0.6,0.5,0.1,multiplicative,
0.008602677421235218,0.007109857735134389,6.905458927154541,True,1,2023-07-03_16-16-02,1688393762,6.905458927154541,27080,Stephan,127.0.0.1,6.905458927154541,1,"7_changepoint_prior_scale=0.5000,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=10.0000",50,0.9,0.5,10.0,additive,
0.00791135215048396,0.006410612030342539,6.428984880447388,True,1,2023-07-03_16-16-12,1688393772,6.428984880447388,9820,Stephan,127.0.0.1,6.428984880447388,1,"8_changepoint_prior_scale=0.1000,changepoint_range=0.4000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",10,0.4,0.1,0.01,multiplicative,
0.008330866023467512,0.006960583756100116,6.737544536590576,True,1,2023-07-03_16-16-22,1688393782,6.737544536590576,20656,Stephan,127.0.0.1,6.737544536590576,1,"9_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.9,0.01,1.0,additive,
0.007908064535442343,0.006417446572132367,6.5138840675354,True,1,2023-07-03_16-16-32,1688393792,6.5138840675354,2052,Stephan,127.0.0.1,6.5138840675354,1,"10_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",25,0.8,0.1,0.01,multiplicative,
