rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dropout,config/input_chunk_length,config/layer_widths,config/n_epochs,config/num_blocks,config/num_layers,config/num_stacks,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0958758292348957,0.0787268983672322,28.634482622146606,False,1,f13c5060,2023-07-07_17-59-00,1688745540,28.634482622146606,3545327,cs02.science.uu.nl,131.211.30.52,28.634482622146606,1,256,0.05153404921293259,6,512,50,10,3,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_1d_0/NHiTS_1_batch_size=256,dropout=0.0515,input_chunk_length=6,layer_widths=512,n_epochs=50,num_blocks=10,num_layers=3,num_stacks=4,ac_2023-07-07_17-57-18"
0.0819009405453419,0.0541384343290428,30.60310196876526,False,1,83c06e38,2023-07-07_18-00-15,1688745615,30.60310196876526,3545536,cs02.science.uu.nl,131.211.30.52,30.60310196876526,1,16,0.3425745368003845,9,512,100,2,2,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_1d_0/NHiTS_2_batch_size=16,dropout=0.3426,input_chunk_length=9,layer_widths=512,n_epochs=100,num_blocks=2,num_layers=2,num_stacks=2,acc_2023-07-07_17-58-32"
0.0727650516854511,0.0500827880284596,29.767000198364254,False,1,0d19d54a,2023-07-07_18-01-26,1688745686,29.767000198364254,3545799,cs02.science.uu.nl,131.211.30.52,29.767000198364254,1,64,0.42941269278526306,12,1024,50,3,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_1d_0/NHiTS_3_batch_size=64,dropout=0.4294,input_chunk_length=12,layer_widths=1024,n_epochs=50,num_blocks=3,num_layers=3,num_stacks=3,ac_2023-07-07_17-59-45"
0.0843658840257679,0.0530788747044514,18.397292613983154,False,1,9ae2d672,2023-07-07_18-00-03,1688745603,18.397292613983154,3545327,cs02.science.uu.nl,131.211.30.52,18.397292613983154,1,64,0.20030684769153595,3,256,75,2,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_1d_0/NHiTS_4_batch_size=64,dropout=0.2003,input_chunk_length=3,layer_widths=256,n_epochs=75,num_blocks=2,num_layers=2,num_stacks=3,acce_2023-07-07_17-59-45"
0.0791543914183237,0.0581923010755274,26.3245153427124,True,1,71915290,2023-07-07_18-01-23,1688745683,26.3245153427124,3545805,cs02.science.uu.nl,131.211.30.52,26.3245153427124,1,32,0.17556072771549225,3,256,25,3,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_1d_0/NHiTS_5_batch_size=32,dropout=0.1756,input_chunk_length=3,layer_widths=256,n_epochs=25,num_blocks=3,num_layers=2,num_stacks=3,acce_2023-07-07_17-59-45"
0.0734084789270846,0.051323846057732,34.86812663078308,False,1,4b77c627,2023-07-07_18-01-31,1688745691,34.86812663078308,3545807,cs02.science.uu.nl,131.211.30.52,34.86812663078308,1,128,0.4656432569026947,9,1024,75,5,4,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_1d_0/NHiTS_6_batch_size=128,dropout=0.4656,input_chunk_length=9,layer_widths=1024,n_epochs=75,num_blocks=5,num_layers=4,num_stacks=3,ac_2023-07-07_17-59-45"
0.0754615683515199,0.052452431490644,23.21683430671692,False,1,bf4fac8b,2023-07-07_18-01-20,1688745680,23.21683430671692,3545809,cs02.science.uu.nl,131.211.30.52,23.21683430671692,1,128,0.3025158643722534,24,512,50,1,1,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_1d_0/NHiTS_7_batch_size=128,dropout=0.3025,input_chunk_length=24,layer_widths=512,n_epochs=50,num_blocks=1,num_layers=1,num_stacks=4,ac_2023-07-07_17-59-45"
0.081183861592057,0.0515424810385702,33.94322490692139,True,1,e273e3d3,2023-07-07_18-01-31,1688745691,33.94322490692139,3545811,cs02.science.uu.nl,131.211.30.52,33.94322490692139,1,32,0.07245204597711563,1,512,75,5,3,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_1d_0/NHiTS_8_batch_size=32,dropout=0.0725,input_chunk_length=1,layer_widths=512,n_epochs=75,num_blocks=5,num_layers=3,num_stacks=2,acce_2023-07-07_17-59-45"
0.0782988717696305,0.0523577358149037,24.69593024253845,False,1,614bcae0,2023-07-07_18-01-21,1688745681,24.69593024253845,3545813,cs02.science.uu.nl,131.211.30.52,24.69593024253845,1,32,0.11853522807359695,3,512,25,1,4,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_1d_0/NHiTS_9_batch_size=32,dropout=0.1185,input_chunk_length=3,layer_widths=512,n_epochs=25,num_blocks=1,num_layers=4,num_stacks=3,acce_2023-07-07_17-59-45"
0.0753035837543026,0.048536239845731,21.692034482955933,False,1,752eac3e,2023-07-07_18-01-53,1688745713,21.692034482955933,3545327,cs02.science.uu.nl,131.211.30.52,21.692034482955933,1,128,0.256492555141449,12,512,75,5,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_1d_0/NHiTS_10_batch_size=128,dropout=0.2565,input_chunk_length=12,layer_widths=512,n_epochs=75,num_blocks=5,num_layers=2,num_stacks=3,a_2023-07-07_18-01-32"
0.0744199241987382,0.0504651890926876,27.79651618003845,False,1,b5d30706,2023-07-07_18-03-11,1688745791,27.79651618003845,3547250,cs02.science.uu.nl,131.211.30.52,27.79651618003845,1,128,0.4810417890548706,9,256,50,3,3,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_1d_0/NHiTS_11_batch_size=128,dropout=0.4810,input_chunk_length=9,layer_widths=256,n_epochs=50,num_blocks=3,num_layers=3,num_stacks=4,ac_2023-07-07_18-01-32"
0.1093331019985918,0.0841865769826429,30.23843812942505,True,1,254f53e2,2023-07-07_18-03-14,1688745794,30.23843812942505,3547252,cs02.science.uu.nl,131.211.30.52,30.23843812942505,1,32,0.16010229289531708,6,1024,75,5,1,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_1d_0/NHiTS_12_batch_size=32,dropout=0.1601,input_chunk_length=6,layer_widths=1024,n_epochs=75,num_blocks=5,num_layers=1,num_stacks=2,ac_2023-07-07_18-01-32"
0.1243064130805492,0.1130161329193167,26.258410453796387,True,1,2ef2afcf,2023-07-07_18-03-10,1688745790,26.258410453796387,3547254,cs02.science.uu.nl,131.211.30.52,26.258410453796387,1,256,0.24633021652698517,1,1024,50,3,1,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_1d_0/NHiTS_13_batch_size=256,dropout=0.2463,input_chunk_length=1,layer_widths=1024,n_epochs=50,num_blocks=3,num_layers=1,num_stacks=4,a_2023-07-07_18-01-32"
0.0838144178962212,0.052737927958615,36.6258385181427,True,1,65d37446,2023-07-07_18-03-20,1688745800,36.6258385181427,3547256,cs02.science.uu.nl,131.211.30.52,36.6258385181427,1,16,0.3833295702934265,12,256,100,2,3,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_1d_0/NHiTS_14_batch_size=16,dropout=0.3833,input_chunk_length=12,layer_widths=256,n_epochs=100,num_blocks=2,num_layers=3,num_stacks=2,a_2023-07-07_18-01-32"
0.1943391915214689,0.1772626713108531,30.676993370056152,True,1,d190615c,2023-07-07_18-03-14,1688745794,30.676993370056152,3547258,cs02.science.uu.nl,131.211.30.52,30.676993370056152,1,64,0.3580329120159149,9,512,25,10,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_1d_0/NHiTS_15_batch_size=64,dropout=0.3580,input_chunk_length=9,layer_widths=512,n_epochs=25,num_blocks=10,num_layers=2,num_stacks=3,ac_2023-07-07_18-01-32"
0.0864096951421287,0.0566131471313766,29.73276782035828,True,1,78de033d,2023-07-07_18-03-13,1688745793,29.73276782035828,3547261,cs02.science.uu.nl,131.211.30.52,29.73276782035828,1,64,0.03613542765378952,6,512,75,2,4,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_1d_0/NHiTS_16_batch_size=64,dropout=0.0361,input_chunk_length=6,layer_widths=512,n_epochs=75,num_blocks=2,num_layers=4,num_stacks=3,acc_2023-07-07_18-01-32"
0.0758875196491867,0.0502525032564913,29.58987188339233,True,1,7a7740e0,2023-07-07_18-03-13,1688745793,29.58987188339233,3547267,cs02.science.uu.nl,131.211.30.52,29.58987188339233,1,16,0.42364123180994806,6,1024,25,2,3,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_1d_0/NHiTS_17_batch_size=16,dropout=0.4236,input_chunk_length=6,layer_widths=1024,n_epochs=25,num_blocks=2,num_layers=3,num_stacks=2,ac_2023-07-07_18-01-38"
0.0803111277640545,0.0527708673548848,20.95467758178711,True,1,56b721a0,2023-07-07_18-03-41,1688745821,20.95467758178711,3545327,cs02.science.uu.nl,131.211.30.52,20.95467758178711,1,16,0.2630370612259899,6,1024,25,3,3,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_1d_0/NHiTS_18_batch_size=16,dropout=0.2630,input_chunk_length=6,layer_widths=1024,n_epochs=25,num_blocks=3,num_layers=3,num_stacks=2,ac_2023-07-07_18-03-20"
