rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dropout,config/input_chunk_length,config/layer_widths,config/n_epochs,config/num_blocks,config/num_layers,config/num_stacks,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0109960365855151,0.0109602929776621,32.86473035812378,False,1,4411e8e7,2023-07-07_08-46-56,1688712416,32.86473035812378,3276712,cs02.science.uu.nl,131.211.30.52,32.86473035812378,1,32,0.4363733232021332,24,256,100,5,3,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XRP_15m_0/NHiTS_1_batch_size=32,dropout=0.4364,input_chunk_length=24,layer_widths=256,n_epochs=100,num_blocks=5,num_layers=3,num_stacks=2,ac_2023-07-07_08-45-11"
0.0567301081314248,0.0567226748184101,19.561847448349,True,1,7cfe4f81,2023-07-07_08-47-55,1688712475,19.561847448349,3276901,cs02.science.uu.nl,131.211.30.52,19.561847448349,1,256,0.17873847484588623,6,512,25,3,1,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XRP_15m_0/NHiTS_2_batch_size=256,dropout=0.1787,input_chunk_length=6,layer_widths=512,n_epochs=25,num_blocks=3,num_layers=1,num_stacks=3,acc_2023-07-07_08-46-23"
0.0062319008581534,0.0061671403271936,35.76401209831238,True,1,5eac37e4,2023-07-07_08-49-23,1688712563,35.76401209831238,3277162,cs02.science.uu.nl,131.211.30.52,35.76401209831238,1,64,0.05556609481573105,1,1024,75,3,4,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XRP_15m_0/NHiTS_3_batch_size=64,dropout=0.0556,input_chunk_length=1,layer_widths=1024,n_epochs=75,num_blocks=3,num_layers=4,num_stacks=3,acc_2023-07-07_08-47-35"
0.0099638741255109,0.0099214282707597,19.610073566436768,False,1,0fae8df1,2023-07-07_08-47-55,1688712475,19.610073566436768,3276712,cs02.science.uu.nl,131.211.30.52,19.610073566436768,1,32,0.28780972957611084,9,512,50,2,2,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XRP_15m_0/NHiTS_4_batch_size=32,dropout=0.2878,input_chunk_length=9,layer_widths=512,n_epochs=50,num_blocks=2,num_layers=2,num_stacks=4,acce_2023-07-07_08-47-36"
0.003253876549594,0.0031275682603329,26.662999868392944,False,1,1536d67a,2023-07-07_08-49-14,1688712554,26.662999868392944,3277168,cs02.science.uu.nl,131.211.30.52,26.662999868392944,1,128,0.36360305547714233,12,512,75,2,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XRP_15m_0/NHiTS_5_batch_size=128,dropout=0.3636,input_chunk_length=12,layer_widths=512,n_epochs=75,num_blocks=2,num_layers=2,num_stacks=3,ac_2023-07-07_08-47-36"
0.0465347845786939,0.0465249766007943,54.31231427192688,True,1,d7df55e0,2023-07-07_08-49-42,1688712582,54.31231427192688,3277170,cs02.science.uu.nl,131.211.30.52,54.31231427192688,1,64,0.12932386994361877,6,1024,50,10,4,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XRP_15m_0/NHiTS_6_batch_size=64,dropout=0.1293,input_chunk_length=6,layer_widths=1024,n_epochs=50,num_blocks=10,num_layers=4,num_stacks=4,ac_2023-07-07_08-47-36"
0.0025578070277245,0.0023745940469399,31.849122762680054,False,1,e5e16a7f,2023-07-07_08-49-19,1688712559,31.849122762680054,3277172,cs02.science.uu.nl,131.211.30.52,31.849122762680054,1,16,0.2276134341955185,3,512,75,1,1,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XRP_15m_0/NHiTS_7_batch_size=16,dropout=0.2276,input_chunk_length=3,layer_widths=512,n_epochs=75,num_blocks=1,num_layers=1,num_stacks=2,acce_2023-07-07_08-47-36"
0.019312568872447,0.0192922968605316,30.08287525177002,True,1,8df9e4e1,2023-07-07_08-49-18,1688712558,30.08287525177002,3277174,cs02.science.uu.nl,131.211.30.52,30.08287525177002,1,128,0.48345568776130676,9,256,50,5,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XRP_15m_0/NHiTS_8_batch_size=128,dropout=0.4835,input_chunk_length=9,layer_widths=256,n_epochs=50,num_blocks=5,num_layers=3,num_stacks=3,acc_2023-07-07_08-47-36"
0.0009942110360532,0.0007651028710012,25.36026883125305,False,1,1bc7f50e,2023-07-07_08-49-13,1688712553,25.36026883125305,3277177,cs02.science.uu.nl,131.211.30.52,25.36026883125305,1,128,0.4501873552799225,9,512,75,1,4,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XRP_15m_0/NHiTS_9_batch_size=128,dropout=0.4502,input_chunk_length=9,layer_widths=512,n_epochs=75,num_blocks=1,num_layers=4,num_stacks=3,acc_2023-07-07_08-47-36"
0.0547054981768132,0.0546978633126585,22.288634538650516,True,1,e400d217,2023-07-07_08-50-04,1688712604,22.288634538650516,3276901,cs02.science.uu.nl,131.211.30.52,22.288634538650516,1,64,0.19964052736759186,3,256,50,5,2,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XRP_15m_0/NHiTS_10_batch_size=64,dropout=0.1996,input_chunk_length=3,layer_widths=256,n_epochs=50,num_blocks=5,num_layers=2,num_stacks=4,acc_2023-07-07_08-49-42"
