rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_size,config/lstm_layers,config/num_attention_heads,config/hidden_continuous_size,config/add_relative_index,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.03282336718656808,0.0235138972095381,18.51343035697937,True,1,2023-06-30_18-35-44,1688142944,18.51343035697937,2470663,cs02.science.uu.nl,131.211.30.52,18.51343035697937,1,"1_add_relative_index=True,batch_size=32,dropout=0.2025,hidden_continuous_size=4,hidden_size=50,input_chunk_length=9,lstm_layers=3,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",50,3,3,4,True,9,50,32,0.20254620633906548,1,False,auto
0.01645213993487893,0.012844545225257194,27.4509756565094,True,1,2023-06-30_18-37-01,1688143021,27.4509756565094,2470852,cs02.science.uu.nl,131.211.30.52,27.4509756565094,1,"2_add_relative_index=True,batch_size=16,dropout=0.2828,hidden_continuous_size=4,hidden_size=25,input_chunk_length=24,lstm_layers=1,n_epochs=75,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",25,1,2,4,True,24,75,16,0.2828146447880177,1,False,auto
0.02989455061258958,0.022818616920106106,28.86505126953125,True,1,2023-06-30_18-38-09,1688143089,28.86505126953125,2471097,cs02.science.uu.nl,131.211.30.52,28.86505126953125,1,"3_add_relative_index=True,batch_size=32,dropout=0.1362,hidden_continuous_size=8,hidden_size=10,input_chunk_length=3,lstm_layers=2,n_epochs=100,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",10,2,1,8,True,3,100,32,0.1362256823478314,1,False,auto
0.09478457658358704,0.052268034129023,23.544429063796997,True,1,2023-06-30_18-38-04,1688143084,23.544429063796997,2471100,cs02.science.uu.nl,131.211.30.52,23.544429063796997,1,"4_add_relative_index=True,batch_size=64,dropout=0.3417,hidden_continuous_size=8,hidden_size=4,input_chunk_length=12,lstm_layers=3,n_epochs=50,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,3,2,8,True,12,50,64,0.34172337618983334,1,False,auto
0.030285887108126682,0.025056104789894316,23.57089924812317,True,1,2023-06-30_18-38-04,1688143084,23.57089924812317,2471103,cs02.science.uu.nl,131.211.30.52,23.57089924812317,1,"5_add_relative_index=True,batch_size=128,dropout=0.1548,hidden_continuous_size=4,hidden_size=10,input_chunk_length=3,lstm_layers=2,n_epochs=75,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",10,2,4,4,True,3,75,128,0.15478966745607572,1,False,auto
0.021916877834737343,0.015717643280966656,28.016605138778687,True,1,2023-06-30_18-38-09,1688143089,28.016605138778687,2471105,cs02.science.uu.nl,131.211.30.52,28.016605138778687,1,"6_add_relative_index=True,batch_size=32,dropout=0.2776,hidden_continuous_size=12,hidden_size=10,input_chunk_length=3,lstm_layers=1,n_epochs=100,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",10,1,1,12,True,3,100,32,0.27756408851973785,1,False,auto
0.018630937217211326,0.013296043615711088,23.926966190338135,True,1,2023-06-30_18-38-05,1688143085,23.926966190338135,2471107,cs02.science.uu.nl,131.211.30.52,23.926966190338135,1,"7_add_relative_index=True,batch_size=32,dropout=0.1823,hidden_continuous_size=4,hidden_size=4,input_chunk_length=9,lstm_layers=3,n_epochs=50,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,3,2,4,True,9,50,32,0.18231978922456127,1,False,auto
0.020741770990743227,0.01564117645398524,24.21010136604309,True,1,2023-06-30_18-38-05,1688143085,24.21010136604309,2471109,cs02.science.uu.nl,131.211.30.52,24.21010136604309,1,"8_add_relative_index=True,batch_size=64,dropout=0.3732,hidden_continuous_size=4,hidden_size=10,input_chunk_length=3,lstm_layers=1,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",10,1,3,4,True,3,75,64,0.37322648499704325,1,False,auto
0.02646498255739747,0.021497627428420343,22.988993406295776,True,1,2023-06-30_18-38-03,1688143083,22.988993406295776,2471111,cs02.science.uu.nl,131.211.30.52,22.988993406295776,1,"9_add_relative_index=True,batch_size=64,dropout=0.2931,hidden_continuous_size=10,hidden_size=10,input_chunk_length=3,lstm_layers=1,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",10,1,3,10,True,3,50,64,0.29307968530830864,1,False,auto
0.03700137635940475,0.02821745662086139,23.087501764297485,True,1,2023-06-30_18-38-04,1688143084,23.087501764297485,2471113,cs02.science.uu.nl,131.211.30.52,23.087501764297485,1,"10_add_relative_index=True,batch_size=64,dropout=0.4669,hidden_continuous_size=10,hidden_size=25,input_chunk_length=9,lstm_layers=2,n_epochs=25,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",25,2,2,10,True,9,25,64,0.4668965146342942,1,False,auto
