rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/add_relative_index,config/batch_size,config/dropout,config/hidden_continuous_size,config/hidden_size,config/input_chunk_length,config/lstm_layers,config/n_epochs,config/num_attention_heads,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0372657847701382,0.0176655144942774,39.04576373100281,False,1,79a19457,2023-07-07_04-08-21,1688695701,39.04576373100281,3143084,cs02.science.uu.nl,131.211.30.52,39.04576373100281,1,True,16,0.40263625979423523,10,50,12,3,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_EOS_1m_0/TFT_1_add_relative_index=True,batch_size=16,dropout=0.4026,hidden_continuous_size=10,hidden_size=50,input_chunk_length=12,lstm_lay_2023-07-07_04-06-25"
0.039851680443081,0.0225361072460287,27.911754608154297,True,1,a87bb94e,2023-07-07_04-09-24,1688695764,27.911754608154297,3143274,cs02.science.uu.nl,131.211.30.52,27.911754608154297,1,True,128,0.12826836109161377,4,2,3,1,100,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_EOS_1m_0/TFT_2_add_relative_index=True,batch_size=128,dropout=0.1283,hidden_continuous_size=4,hidden_size=2,input_chunk_length=3,lstm_layer_2023-07-07_04-07-42"
0.022058016747423,0.0189048056249316,28.01840090751648,False,1,e2362d92,2023-07-07_04-10-38,1688695838,28.01840090751648,3143515,cs02.science.uu.nl,131.211.30.52,28.01840090751648,1,True,128,0.24103258550167084,4,10,6,3,50,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_EOS_1m_0/TFT_3_add_relative_index=True,batch_size=128,dropout=0.2410,hidden_continuous_size=4,hidden_size=10,input_chunk_length=6,lstm_laye_2023-07-07_04-08-56"
0.0045395340100312,0.0039266419253554,23.550016164779663,False,1,8451eb40,2023-07-07_04-09-20,1688695760,23.550016164779663,3143084,cs02.science.uu.nl,131.211.30.52,23.550016164779663,1,True,64,0.2709706723690033,10,10,9,2,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_EOS_1m_0/TFT_4_add_relative_index=True,batch_size=64,dropout=0.2710,hidden_continuous_size=10,hidden_size=10,input_chunk_length=9,lstm_laye_2023-07-07_04-08-56"
0.0179964337759416,0.0138534417239662,28.174118995666504,False,1,c1c26f7d,2023-07-07_04-10-38,1688695838,28.174118995666504,3143520,cs02.science.uu.nl,131.211.30.52,28.174118995666504,1,True,256,0.31703048944473267,12,25,24,2,50,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_EOS_1m_0/TFT_5_add_relative_index=True,batch_size=256,dropout=0.3170,hidden_continuous_size=12,hidden_size=25,input_chunk_length=24,lstm_la_2023-07-07_04-08-56"
,,37.808698654174805,False,1,d38bcb68,2023-07-07_04-10-47,1688695847,37.808698654174805,3143523,cs02.science.uu.nl,131.211.30.52,37.808698654174805,1,True,32,0.1641082912683487,2,4,1,3,75,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_EOS_1m_0/TFT_6_add_relative_index=True,batch_size=32,dropout=0.1641,hidden_continuous_size=2,hidden_size=4,input_chunk_length=1,lstm_layers_2023-07-07_04-08-56"
0.0375986890675502,0.0134219022380571,28.395243644714355,True,1,2c336824,2023-07-07_04-10-38,1688695838,28.395243644714355,3143525,cs02.science.uu.nl,131.211.30.52,28.395243644714355,1,True,32,0.05206742882728577,8,25,6,2,25,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_EOS_1m_0/TFT_7_add_relative_index=True,batch_size=32,dropout=0.0521,hidden_continuous_size=8,hidden_size=25,input_chunk_length=6,lstm_layer_2023-07-07_04-08-56"
0.0233933712522667,0.0062372766830777,35.59359121322632,True,1,38f0a0ab,2023-07-07_04-10-45,1688695845,35.59359121322632,3143527,cs02.science.uu.nl,131.211.30.52,35.59359121322632,1,True,64,0.4484512209892273,8,4,9,4,100,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_EOS_1m_0/TFT_8_add_relative_index=True,batch_size=64,dropout=0.4485,hidden_continuous_size=8,hidden_size=4,input_chunk_length=9,lstm_layers_2023-07-07_04-08-57"
0.0737451867515199,0.0493683857687878,28.01298975944519,True,1,59660f80,2023-07-07_04-10-38,1688695838,28.01298975944519,3143530,cs02.science.uu.nl,131.211.30.52,28.01298975944519,1,True,256,0.49386096000671387,4,10,9,2,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_EOS_1m_0/TFT_9_add_relative_index=True,batch_size=256,dropout=0.4939,hidden_continuous_size=4,hidden_size=10,input_chunk_length=9,lstm_laye_2023-07-07_04-08-57"
0.0075573512152773,0.0047966085713247,30.106045246124268,False,1,e68972a3,2023-07-07_04-11-18,1688695878,30.106045246124268,3143274,cs02.science.uu.nl,131.211.30.52,30.106045246124268,1,True,32,0.033215880393981934,10,10,6,4,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_EOS_1m_0/TFT_10_add_relative_index=True,batch_size=32,dropout=0.0332,hidden_continuous_size=10,hidden_size=10,input_chunk_length=6,lstm_lay_2023-07-07_04-10-47"
