rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_size,config/lstm_layers,config/num_attention_heads,config/hidden_continuous_size,config/add_relative_index,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.011604053767998548,0.009568352262116915,18.208741664886475,True,1,2023-06-30_18-54-28,1688144068,18.208741664886475,2483100,cs02.science.uu.nl,131.211.30.52,18.208741664886475,1,"1_add_relative_index=True,batch_size=64,dropout=0.0224,hidden_continuous_size=12,hidden_size=25,input_chunk_length=9,lstm_layers=1,n_epochs=75,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",25,1,4,12,True,9,75,64,0.02239640909236122,1,False,auto
0.16019735712520056,0.07740462262174609,14.684549808502197,True,1,2023-06-30_18-55-32,1688144132,14.684549808502197,2483288,cs02.science.uu.nl,131.211.30.52,14.684549808502197,1,"2_add_relative_index=True,batch_size=256,dropout=0.3036,hidden_continuous_size=8,hidden_size=25,input_chunk_length=3,lstm_layers=1,n_epochs=75,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",25,1,2,8,True,3,75,256,0.3035536659870617,1,False,auto
0.004247252072837165,0.0033691029468509276,38.70323157310486,True,1,2023-06-30_18-57-02,1688144222,38.70323157310486,2483519,cs02.science.uu.nl,131.211.30.52,38.70323157310486,1,"3_add_relative_index=True,batch_size=16,dropout=0.2594,hidden_continuous_size=8,hidden_size=2,input_chunk_length=24,lstm_layers=4,n_epochs=75,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",2,4,2,8,True,24,75,16,0.25944742136812,1,False,auto
0.012090667405900334,0.00853176918925379,34.71327447891235,True,1,2023-06-30_18-56-58,1688144218,34.71327447891235,2483522,cs02.science.uu.nl,131.211.30.52,34.71327447891235,1,"4_add_relative_index=True,batch_size=32,dropout=0.3378,hidden_continuous_size=4,hidden_size=50,input_chunk_length=3,lstm_layers=4,n_epochs=100,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",50,4,3,4,True,3,100,32,0.33780125651334014,1,False,auto
0.006611655491218898,0.004666505576297609,32.10768914222717,True,1,2023-06-30_18-56-56,1688144216,32.10768914222717,2483525,cs02.science.uu.nl,131.211.30.52,32.10768914222717,1,"5_add_relative_index=True,batch_size=32,dropout=0.1236,hidden_continuous_size=4,hidden_size=4,input_chunk_length=6,lstm_layers=2,n_epochs=75,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",4,2,1,4,True,6,75,32,0.12361118070538316,1,False,auto
0.013981146133745855,0.006297248313634564,32.81949806213379,True,1,2023-06-30_18-56-56,1688144216,32.81949806213379,2483527,cs02.science.uu.nl,131.211.30.52,32.81949806213379,1,"6_add_relative_index=True,batch_size=64,dropout=0.4018,hidden_continuous_size=2,hidden_size=4,input_chunk_length=24,lstm_layers=3,n_epochs=75,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",4,3,4,2,True,24,75,64,0.40178226634455694,1,False,auto
0.04160026081976165,0.028823563958084785,30.88789939880371,True,1,2023-06-30_18-56-54,1688144214,30.88789939880371,2483529,cs02.science.uu.nl,131.211.30.52,30.88789939880371,1,"7_add_relative_index=True,batch_size=128,dropout=0.3605,hidden_continuous_size=10,hidden_size=25,input_chunk_length=3,lstm_layers=4,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",25,4,3,10,True,3,50,128,0.36045340280121435,1,False,auto
0.16622550010518816,0.13812922838618172,30.71056365966797,True,1,2023-06-30_18-56-54,1688144214,30.71056365966797,2483531,cs02.science.uu.nl,131.211.30.52,30.71056365966797,1,"8_add_relative_index=True,batch_size=64,dropout=0.4692,hidden_continuous_size=2,hidden_size=4,input_chunk_length=12,lstm_layers=3,n_epochs=25,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,3,2,2,True,12,25,64,0.4692427053509388,1,False,auto
0.014974449321203568,0.008505447500625025,41.694841384887695,True,1,2023-06-30_18-57-05,1688144225,41.694841384887695,2483533,cs02.science.uu.nl,131.211.30.52,41.694841384887695,1,"9_add_relative_index=True,batch_size=16,dropout=0.1678,hidden_continuous_size=2,hidden_size=25,input_chunk_length=24,lstm_layers=3,n_epochs=100,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",25,3,1,2,True,24,100,16,0.1678077525070084,1,False,auto
0.02647784263097054,0.020234673439225734,29.979791402816772,True,1,2023-06-30_18-56-53,1688144213,29.979791402816772,2483535,cs02.science.uu.nl,131.211.30.52,29.979791402816772,1,"10_add_relative_index=True,batch_size=256,dropout=0.1262,hidden_continuous_size=8,hidden_size=50,input_chunk_length=6,lstm_layers=1,n_epochs=100,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",50,1,1,8,True,6,100,256,0.1261928948482962,1,False,auto
