date,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,usdt_vol,log returns,volatility
2022-10-30 16:00:00,7.541,7.784,7.518,7.742,1052713.81,1667159999999,8085687.51319000,22360,555428.19000000,4267051.56218000,0,8150110.317020001,,
2022-10-30 20:00:00,7.742,7.932,7.701,7.782,1366046.73,1667174399999,10672242.39329000,28382,669283.20000000,5223259.49100000,0,10630575.65286,0.005153322406905136,
2022-10-31 00:00:00,7.783,7.987,7.664,7.956,1305159.85,1667188799999,10211067.81588000,33609,674345.84000000,5275696.15052000,0,10383851.766600002,0.022112986429364323,
2022-10-31 04:00:00,7.957,8.035,7.843,7.968,1240009.84,1667203199999,9831205.24300000,29846,661194.28000000,5243250.94691000,0,9880398.40512,0.0015071592905711029,
2022-10-31 08:00:00,7.97,8.197,7.838,8.086,1587143.28,1667217599999,12811751.50959000,41184,824649.32000000,6658445.08819000,0,12833640.562080001,0.014700650936282145,
2022-10-31 12:00:00,8.087,8.333,7.896,8.01,2520256.41,1667231999999,20364991.87042000,59631,1256715.39000000,10169746.64760000,0,20187253.844100002,-0.009443410138311403,
2022-10-31 16:00:00,8.011,8.065,7.775,7.788,1193289.35,1667246399999,9491821.05564000,29021,530388.20000000,4219168.40816000,0,9293337.4578,-0.028106673570314378,
2022-10-31 20:00:00,7.789,7.886,7.719,7.857,630730.24,1667260799999,4919262.32697000,18201,320867.59000000,2502665.37336000,0,4955647.49568,0.008820766683731218,
2022-11-01 00:00:00,7.854,7.923,7.789,7.822,687728.17,1667275199999,5400718.21614000,14903,309461.48000000,2429600.20624000,0,5379409.74574,-0.004464577860362251,
2022-11-01 04:00:00,7.823,7.862,7.729,7.825,612941.59,1667289599999,4775953.61573000,14691,302216.77000000,2355765.13650000,0,4796267.94175,0.00038346009289469407,
2022-11-01 08:00:00,7.827,7.89,7.7,7.745,782475.43,1667303999999,6108121.09520000,18912,352972.74000000,2757345.76892000,0,6060272.20535,-0.01027626255738534,
2022-11-01 12:00:00,7.745,7.799,7.637,7.738,859203.44,1667318399999,6635627.03360000,22160,393330.16000000,3037706.48355000,0,6648516.21872,-0.0009042175905102923,
2022-11-01 16:00:00,7.738,7.762,7.637,7.647,508222.32,1667332799999,3915799.23713000,12743,208542.70000000,1607020.14352000,0,3886376.08104,-0.011829842216233288,
2022-11-01 20:00:00,7.651,7.709,7.63,7.684,339898.78,1667347199999,2603037.07922000,8623,173080.73000000,1325740.68774000,0,2611782.2255200003,0.004826830844221863,
2022-11-02 00:00:00,7.683,7.872,7.562,7.842,730042.14,1667361599999,5640998.18669000,18712,347591.58000000,2689344.60281000,0,5724990.46188,0.02035365896382979,
2022-11-02 04:00:00,7.843,7.869,7.62,7.69,451752.43,1667375999999,3507693.32787000,14296,190975.63000000,1482604.51547000,0,3473976.1867,-0.019573120352587292,
2022-11-02 08:00:00,7.689,7.887,7.615,7.806,1237479.25,1667390399999,9604952.08872000,30052,622696.26000000,4829848.05190000,0,9659763.0255,0.014971885240870453,
2022-11-02 12:00:00,7.806,7.859,7.686,7.689,1045452.33,1667404799999,8134911.39546000,21073,445354.60000000,3466488.69313000,0,8038482.965369999,-0.01510193270837945,
2022-11-02 16:00:00,7.688,8.0,7.52,7.564,2879238.21,1667419199999,22363153.84983000,72189,1405987.42000000,10937786.17382000,0,21778557.820439998,-0.016390585253832413,
2022-11-02 20:00:00,7.562,7.602,7.338,7.437,1993709.72,1667433599999,14778020.15807000,34476,980915.01000000,7266232.88217000,0,14827219.18764,-0.0169326090750479,
2022-11-03 00:00:00,7.436,7.755,7.388,7.735,1084501.55,1667447999999,8227690.05944000,24001,502862.77000000,3816447.76435000,0,8388619.48925,0.03928794230386634,
2022-11-03 04:00:00,7.735,7.961,7.735,7.807,1936774.03,1667462399999,15204110.05625000,35051,966013.46000000,7582784.36571000,0,15120394.85221,0.009265283113124134,
2022-11-03 08:00:00,7.808,8.02,7.784,7.876,1417396.47,1667476799999,11173744.51102000,30221,637198.92000000,5029460.53483000,0,11163414.59772,0.008799393638725395,
2022-11-03 12:00:00,7.873,7.974,7.654,7.839,1919546.34,1667491199999,15001139.02554000,43338,928680.31000000,7257731.30962000,0,15047323.75926,-0.004708885570293919,
2022-11-03 16:00:00,7.84,8.005,7.767,7.797,1059468.67,1667505599999,8334990.40668000,25606,553931.39000000,4359930.21034000,0,8260677.219989999,-0.005372230879122419,
2022-11-03 20:00:00,7.798,7.842,7.65,7.72,596696.25,1667519999999,4622933.99598000,17201,295350.39000000,2289804.85468000,0,4606495.05,-0.009924680290778198,
2022-11-04 00:00:00,7.72,8.28,7.66,8.228,2101186.6,1667534399999,16853854.65503000,51317,1086614.56000000,8710619.50753000,0,17288563.3448,0.063728607754026,
2022-11-04 04:00:00,8.227,8.38,8.136,8.213,1816630.01,1667548799999,14973145.42539000,43454,895048.26000000,7379392.86266000,0,14919982.27213,-0.0018247070326555814,
2022-11-04 08:00:00,8.214,8.3,8.104,8.121,1313210.7,1667563199999,10770065.59321000,26979,685927.21000000,5630233.99811000,0,10664584.0947,-0.011264965457780995,
2022-11-04 12:00:00,8.123,8.475,7.995,8.231,3086234.02,1667577599999,25618934.99514000,71794,1378428.86000000,11448961.64384000,0,25402792.21862,0.013454214690233002,
2022-11-04 16:00:00,8.23,8.599,8.178,8.592,1748339.81,1667591999999,14646795.86496000,42454,879883.47000000,7379008.76104000,0,15021735.647520002,0.042924023776001796,0.10904893535236804
2022-11-04 20:00:00,8.594,8.898,8.562,8.715,1820902.58,1667606399999,15911221.10828000,56029,986411.10000000,8617913.19002000,0,15869165.9847,0.014214141205475261,0.10956861096370463
2022-11-05 00:00:00,8.715,8.95,8.633,8.706,1359789.63,1667620799999,11937099.86669000,40875,716867.14000000,6297917.65632000,0,11838328.518779999,-0.0010332358418785326,0.1079945224565955
2022-11-05 04:00:00,8.706,8.811,8.631,8.778,717585.03,1667635199999,6268009.13199000,20783,387306.12000000,3383268.90858000,0,6298961.393340001,0.008236148135936983,0.1081076908765879
2022-11-05 08:00:00,8.777,8.791,8.562,8.715,911418.51,1667649599999,7892321.63440000,23847,426688.26000000,3695966.88181000,0,7943012.31465,-0.00720291229405845,0.10792167021790298
2022-11-05 12:00:00,8.715,8.928,8.567,8.845,1206398.83,1667663999999,10511674.52330000,30023,611155.61000000,5335644.61490000,0,10670597.65135,0.014806648639764663,0.10787061268658155
2022-11-05 16:00:00,8.843,9.008,8.81,8.896,1393446.96,1667678399999,12411573.00403000,34300,724756.41000000,6457500.82858000,0,12396104.15616,0.005749409896477875,0.10286875516303413
2022-11-05 20:00:00,8.897,8.913,8.6,8.663,786527.74,1667692799999,6874755.08458000,21405,346152.69000000,3026581.95835000,0,6813689.81162,-0.026540654600223146,0.10729148369502602
2022-11-06 00:00:00,8.664,8.756,8.542,8.751,815890.47,1667707199999,7046362.73888000,19930,446843.52000000,3860204.48617000,0,7139857.502969999,0.010106896645690533,0.10719633944109888
2022-11-06 04:00:00,8.751,8.772,8.596,8.68,452061.44,1667721599999,3918581.06755000,11550,176027.59000000,1526089.02660000,0,3923893.2992,-0.008146450881435285,0.107810330635543
2022-11-06 08:00:00,8.68,8.751,8.607,8.645,477613.44,1667735999999,4152005.34697000,12657,243748.69000000,2119707.21507000,0,4128968.1887999997,-0.004040409537005019,0.10716704334952652
2022-11-06 12:00:00,8.647,8.669,8.359,8.544,1695366.67,1667750399999,14452428.71202000,36046,769213.02000000,6553417.93098000,0,14485212.82848,-0.01175183691741477,0.10818956669336628
2022-11-06 16:00:00,8.544,8.597,8.325,8.377,740214.96,1667764799999,6266523.52219000,21967,330435.59000000,2798184.40351000,0,6200780.71992,-0.01973942704616638,0.10961380158164515
2022-11-06 20:00:00,8.376,8.391,8.094,8.101,1220960.04,1667779199999,10074349.08829000,26045,538609.86000000,4446619.30628000,0,9890997.284040002,-0.03350234432331822,0.11550995668218261
2022-11-07 00:00:00,8.101,8.355,8.07,8.255,1419177.54,1667793599999,11654141.83320000,28853,696102.66000000,5717689.09735000,0,11715310.5927,0.018831566523737298,0.11526628940266023
2022-11-07 04:00:00,8.255,8.276,7.9,7.909,1381189.23,1667807999999,11228343.03353000,28623,584168.93000000,4756294.46377000,0,10923825.62007,-0.04281772583481125,0.12186149288570053
2022-11-07 08:00:00,7.908,8.273,7.895,8.241,1201975.48,1667822399999,9763473.42123000,27375,594648.43000000,4827808.60604000,0,9905479.93068,0.041120344243966045,0.12764524814181502
2022-11-07 12:00:00,8.241,8.542,8.219,8.54,1673721.0,1667836799999,14013698.50585000,36497,871081.73000000,7298797.13403000,0,14293577.339999998,0.03563931201923198,0.13073937840857214
2022-11-07 16:00:00,8.54,8.965,8.396,8.938,1724862.36,1667851199999,14955407.96160000,41402,872943.75000000,7568487.55731000,0,15416819.773680001,0.04555084271078158,0.13557500138092604
