rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/subsample,config/max_leaves,config/max_depth,config/gamma,config/colsample_bytree,config/min_child_weight,config/output_chunk_length
0.0007255279372750845,0.0006334461875424506,0.6836397647857666,True,1,2023-06-28_10-26-02,1687940762,0.6836397647857666,2202769,cs02.science.uu.nl,131.211.30.52,0.6836397647857666,1,"1_colsample_bytree=0.9659,gamma=0.0106,lags=30,max_depth=None,max_leaves=25,min_child_weight=5,subsample=0.8541",30,0.8541108139943974,25,,0.010612865232631852,0.9659310693003429,5,1
0.0007255895359518573,0.0006335440431090634,0.21820473670959473,True,1,2023-06-28_10-27-09,1687940829,0.21820473670959473,2202992,cs02.science.uu.nl,131.211.30.52,0.21820473670959473,1,"2_colsample_bytree=0.8516,gamma=0.0157,lags=14,max_depth=30,max_leaves=25,min_child_weight=2,subsample=0.9119",14,0.9118551263709355,25,30.0,0.0157395926383058,0.8516265524300993,2,1
0.0007257882653233896,0.0006338412871991459,0.27480602264404297,True,1,2023-06-28_10-28-15,1687940895,0.27480602264404297,2203204,cs02.science.uu.nl,131.211.30.52,0.27480602264404297,1,"3_colsample_bytree=0.8556,gamma=0.0031,lags=14,max_depth=None,max_leaves=10,min_child_weight=2,subsample=0.8138",14,0.813819845793782,10,,0.0031192589081502427,0.8555776596805152,2,1
0.0007251970196964008,0.0006328567761617111,0.3250904083251953,True,1,2023-06-28_10-28-15,1687940895,0.3250904083251953,2203207,cs02.science.uu.nl,131.211.30.52,0.3250904083251953,1,"4_colsample_bytree=0.8693,gamma=0.0101,lags=30,max_depth=10,max_leaves=10,min_child_weight=7,subsample=0.9701",30,0.9701279954796709,10,10.0,0.01012846734285512,0.8692806907692046,7,1
0.0007254451201116309,0.0006333095887142019,0.30601048469543457,True,1,2023-06-28_10-28-15,1687940895,0.30601048469543457,2203212,cs02.science.uu.nl,131.211.30.52,0.30601048469543457,1,"5_colsample_bytree=0.9009,gamma=0.0187,lags=7,max_depth=20,max_leaves=200,min_child_weight=0,subsample=0.9152",7,0.9152318727042627,200,20.0,0.01872417748402512,0.9009351773131705,0,1
0.0007246628410205484,0.0006313430422839107,0.2264411449432373,True,1,2023-06-28_10-28-15,1687940895,0.2264411449432373,2203215,cs02.science.uu.nl,131.211.30.52,0.2264411449432373,1,"6_colsample_bytree=0.8104,gamma=0.0162,lags=1,max_depth=5,max_leaves=200,min_child_weight=0,subsample=0.8194",1,0.8194330073076983,200,5.0,0.01621882188613774,0.8104156238627888,0,1
0.0007253765605392474,0.0006331916011792006,0.29913854598999023,True,1,2023-06-28_10-28-15,1687940895,0.29913854598999023,2203217,cs02.science.uu.nl,131.211.30.52,0.29913854598999023,1,"7_colsample_bytree=0.9501,gamma=0.0120,lags=7,max_depth=30,max_leaves=200,min_child_weight=0,subsample=0.9550",7,0.9549697804140491,200,30.0,0.012023562682213065,0.9500631751543974,0,1
0.0007254797145667997,0.0006333673925594678,0.2799997329711914,True,1,2023-06-28_10-28-15,1687940895,0.2799997329711914,2203219,cs02.science.uu.nl,131.211.30.52,0.2799997329711914,1,"8_colsample_bytree=0.9765,gamma=0.0048,lags=14,max_depth=None,max_leaves=10,min_child_weight=7,subsample=0.8784",14,0.8783794615105769,10,,0.004819964337269717,0.9764726696451582,7,1
0.0007248803657702304,0.0006321204292422723,0.24509096145629883,True,1,2023-06-28_10-28-15,1687940895,0.24509096145629883,2203221,cs02.science.uu.nl,131.211.30.52,0.24509096145629883,1,"9_colsample_bytree=0.9683,gamma=0.0069,lags=1,max_depth=10,max_leaves=10,min_child_weight=5,subsample=0.9738",1,0.9738274209147689,10,10.0,0.006912736324462904,0.9683189799472702,5,1
0.0007257603837218032,0.0006338011117865195,0.27896761894226074,True,1,2023-06-28_10-28-15,1687940895,0.27896761894226074,2203223,cs02.science.uu.nl,131.211.30.52,0.27896761894226074,1,"10_colsample_bytree=0.8307,gamma=0.0009,lags=7,max_depth=30,max_leaves=50,min_child_weight=5,subsample=0.8014",7,0.8013994241677093,50,30.0,0.0009158635796258353,0.8306749293466528,5,1
0.0007246350477585015,0.0006311951493504554,0.24952268600463867,True,1,2023-06-28_10-28-15,1687940895,0.24952268600463867,2203225,cs02.science.uu.nl,131.211.30.52,0.24952268600463867,1,"11_colsample_bytree=0.9164,gamma=0.0084,lags=1,max_depth=20,max_leaves=50,min_child_weight=2,subsample=0.8176",1,0.8175785120405732,50,20.0,0.008421740976718306,0.9163971221564617,2,1
0.0007255153558183676,0.0006334258221370885,0.27294349670410156,True,1,2023-06-28_10-28-15,1687940895,0.27294349670410156,2203227,cs02.science.uu.nl,131.211.30.52,0.27294349670410156,1,"12_colsample_bytree=0.9149,gamma=0.0169,lags=7,max_depth=30,max_leaves=10,min_child_weight=7,subsample=0.8266",7,0.8266343219796556,10,30.0,0.016869203911807292,0.9148571210587196,7,1
0.0007255888032300168,0.0006335428965394094,0.3396580219268799,True,1,2023-06-28_10-28-15,1687940895,0.3396580219268799,2203229,cs02.science.uu.nl,131.211.30.52,0.3396580219268799,1,"13_colsample_bytree=0.9587,gamma=0.0098,lags=14,max_depth=30,max_leaves=10,min_child_weight=7,subsample=0.8202",14,0.820210661308822,10,30.0,0.009818546176355279,0.9586998184071016,7,1
0.000725210411222125,0.0006328832588284373,0.3314383029937744,True,1,2023-06-28_10-28-15,1687940895,0.3314383029937744,2203231,cs02.science.uu.nl,131.211.30.52,0.3314383029937744,1,"14_colsample_bytree=0.9901,gamma=0.0168,lags=30,max_depth=10,max_leaves=100,min_child_weight=5,subsample=0.9196",30,0.9195650037322682,100,10.0,0.01681300646640944,0.9900553285862265,5,1
0.0007249998198560354,0.0006324286418384581,0.17980504035949707,True,1,2023-06-28_10-28-15,1687940895,0.17980504035949707,2203233,cs02.science.uu.nl,131.211.30.52,0.17980504035949707,1,"15_colsample_bytree=0.9579,gamma=0.0109,lags=1,max_depth=20,max_leaves=0,min_child_weight=5,subsample=0.9145",1,0.9144870922838222,0,20.0,0.010900313087205625,0.9578670064888813,5,1
0.0007257533743364131,0.0006337909387851153,0.25664520263671875,True,1,2023-06-28_10-28-15,1687940895,0.25664520263671875,2203235,cs02.science.uu.nl,131.211.30.52,0.25664520263671875,1,"16_colsample_bytree=0.8606,gamma=0.0010,lags=7,max_depth=20,max_leaves=0,min_child_weight=2,subsample=0.8630",7,0.8629711435353509,0,20.0,0.000997759533262446,0.8605624696210442,2,1
0.0007257527686931169,0.0006337900583942439,0.2785460948944092,True,1,2023-06-28_10-28-15,1687940895,0.2785460948944092,2203237,cs02.science.uu.nl,131.211.30.52,0.2785460948944092,1,"17_colsample_bytree=0.8347,gamma=0.0187,lags=14,max_depth=None,max_leaves=0,min_child_weight=0,subsample=0.8091",14,0.8090657890769795,0,,0.01869182853050389,0.8346927274176784,0,1
0.000725599678052678,0.0006335598719548531,0.24542498588562012,True,1,2023-06-28_10-28-15,1687940895,0.24542498588562012,2203239,cs02.science.uu.nl,131.211.30.52,0.24542498588562012,1,"18_colsample_bytree=0.8700,gamma=0.0104,lags=14,max_depth=20,max_leaves=10,min_child_weight=7,subsample=0.9011",14,0.9010609207144995,10,20.0,0.010406092447176352,0.8699544906526963,7,1
0.0007254291020836389,0.0006332824427226733,0.25644445419311523,True,1,2023-06-28_10-28-15,1687940895,0.25644445419311523,2203241,cs02.science.uu.nl,131.211.30.52,0.25644445419311523,1,"19_colsample_bytree=0.9158,gamma=0.0066,lags=7,max_depth=5,max_leaves=100,min_child_weight=7,subsample=0.9740",7,0.9740084471729753,100,5.0,0.006604274137355871,0.9158198386404188,7,1
0.0007254264504518226,0.0006332779249593246,0.28441381454467773,True,1,2023-06-28_10-28-15,1687940895,0.28441381454467773,2203243,cs02.science.uu.nl,131.211.30.52,0.28441381454467773,1,"20_colsample_bytree=0.9205,gamma=0.0194,lags=14,max_depth=10,max_leaves=10,min_child_weight=5,subsample=0.9561",14,0.9560661911963301,10,10.0,0.019365697989375777,0.9204645457728955,5,1
