rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dilation_base,config/dropout,config/input_chunk_length,config/kernel_size,config/n_epochs,config/num_filters,config/num_layers,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0100983878361214,0.0083049685886904,20.727089881896973,False,1,dd677846,2023-07-06_18-32-29,1688661149,20.727089881896973,2876682,cs02.science.uu.nl,131.211.30.52,20.727089881896973,1,32,12,0.2116168737411499,9,5,25,3,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_NEO_4h_0/TCN_1_batch_size=32,dilation_base=12,dropout=0.2116,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=25,num_filters=3,num__2023-07-06_18-30-54"
0.0085404980522778,0.0067844033832379,18.722407817840576,False,1,0ef618ab,2023-07-06_18-32-47,1688661167,18.722407817840576,2876682,cs02.science.uu.nl,131.211.30.52,18.722407817840576,1,32,4,0.3649747669696808,9,3,75,24,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_NEO_4h_0/TCN_2_batch_size=32,dilation_base=4,dropout=0.3650,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=75,num_filters=24,num__2023-07-06_18-32-29"
0.0084885076927893,0.006822536540962,19.049121856689453,False,1,8f85aa7c,2023-07-06_18-33-07,1688661187,19.049121856689453,2876682,cs02.science.uu.nl,131.211.30.52,19.049121856689453,1,16,12,0.44162097573280334,12,9,50,8,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_NEO_4h_0/TCN_3_batch_size=16,dilation_base=12,dropout=0.4416,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=50,num_filters=8,num__2023-07-06_18-32-47"
0.0088745371656316,0.0068877213869182,17.323646545410156,True,1,c59a88b0,2023-07-06_18-33-24,1688661204,17.323646545410156,2876682,cs02.science.uu.nl,131.211.30.52,17.323646545410156,1,64,4,0.10449624806642532,9,3,75,16,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_NEO_4h_0/TCN_4_batch_size=64,dilation_base=4,dropout=0.1045,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=75,num_filters=16,num__2023-07-06_18-33-07"
0.0087965563123251,0.0072360841267808,16.227314233779907,True,1,484b0548,2023-07-06_18-33-40,1688661220,16.227314233779907,2876682,cs02.science.uu.nl,131.211.30.52,16.227314233779907,1,32,2,0.05740653723478317,24,7,50,16,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_NEO_4h_0/TCN_5_batch_size=32,dilation_base=2,dropout=0.0574,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=50,num_filters=16,num__2023-07-06_18-33-24"
0.0113893261459355,0.0092594059499368,30.739258527755737,True,1,af566a13,2023-07-06_18-34-11,1688661251,30.739258527755737,2876682,cs02.science.uu.nl,131.211.30.52,30.739258527755737,1,32,16,0.3945252299308777,3,2,75,8,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_NEO_4h_0/TCN_6_batch_size=32,dilation_base=16,dropout=0.3945,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=75,num_filters=8,num__2023-07-06_18-33-40"
0.010659117691993,0.00836243873952,19.723360300064087,True,1,9ca369b3,2023-07-06_18-34-31,1688661271,19.723360300064087,2876682,cs02.science.uu.nl,131.211.30.52,19.723360300064087,1,16,8,0.2874055504798889,9,7,50,11,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_NEO_4h_0/TCN_7_batch_size=16,dilation_base=8,dropout=0.2874,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=50,num_filters=11,num__2023-07-06_18-34-11"
0.0084871650184818,0.0070335981652454,17.423885107040405,False,1,50a8f285,2023-07-06_18-34-48,1688661288,17.423885107040405,2876682,cs02.science.uu.nl,131.211.30.52,17.423885107040405,1,64,8,0.1340499371290207,9,5,100,11,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_NEO_4h_0/TCN_8_batch_size=64,dilation_base=8,dropout=0.1340,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=100,num_filters=11,num_2023-07-06_18-34-31"
0.0085587151647961,0.0067484873654497,16.282922983169556,True,1,c86320a8,2023-07-06_18-35-05,1688661305,16.282922983169556,2876682,cs02.science.uu.nl,131.211.30.52,16.282922983169556,1,64,16,0.1644715964794159,12,9,50,11,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_NEO_4h_0/TCN_9_batch_size=64,dilation_base=16,dropout=0.1645,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=50,num_filters=11,num_2023-07-06_18-34-48"
0.0098190925535497,0.0078988406316649,20.202062845230103,True,1,e53baef2,2023-07-06_18-35-25,1688661325,20.202062845230103,2876682,cs02.science.uu.nl,131.211.30.52,20.202062845230103,1,16,2,0.2561173141002655,6,3,75,11,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_NEO_4h_0/TCN_10_batch_size=16,dilation_base=2,dropout=0.2561,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=75,num_filters=11,num_2023-07-06_18-35-05"
