date,close
2021-12-02,0.0975
2021-12-03,0.09388
2021-12-04,0.08696
2021-12-05,0.08432
2021-12-06,0.08729
2021-12-07,0.08999
2021-12-08,0.09237
2021-12-09,0.08861
2021-12-10,0.08771
2021-12-11,0.0916
2021-12-12,0.09101
2021-12-13,0.08497
2021-12-14,0.08707
2021-12-15,0.08754
2021-12-16,0.08533
2021-12-17,0.07951
2021-12-18,0.08042
2021-12-19,0.07944
2021-12-20,0.07759
2021-12-21,0.07884
2021-12-22,0.07913
2021-12-23,0.08274
2021-12-24,0.08085
2021-12-25,0.08153
2021-12-26,0.08149
2021-12-27,0.08114
2021-12-28,0.07713
2021-12-29,0.0765
2021-12-30,0.07782
2021-12-31,0.07539
2022-01-01,0.0766
2022-01-02,0.07762
2022-01-03,0.07705
2022-01-04,0.07592
2022-01-05,0.07112
2022-01-06,0.07106
2022-01-07,0.0682
2022-01-08,0.06539
2022-01-09,0.06611
2022-01-10,0.06342
2022-01-11,0.06493
2022-01-12,0.06806
2022-01-13,0.0662
2022-01-14,0.06765
2022-01-15,0.06842
2022-01-16,0.06988
2022-01-17,0.07085
2022-01-18,0.06846
2022-01-19,0.06915
2022-01-20,0.06773
2022-01-21,0.06103
2022-01-22,0.0568
2022-01-23,0.05752
2022-01-24,0.05506
2022-01-25,0.05588
2022-01-26,0.0562
2022-01-27,0.05649
2022-01-28,0.05757
2022-01-29,0.06034
2022-01-30,0.05863
2022-01-31,0.05906
2022-02-01,0.05979
2022-02-02,0.05847
2022-02-03,0.05981
2022-02-04,0.06441
2022-02-05,0.06467
2022-02-06,0.06617
2022-02-07,0.06852
2022-02-08,0.06806
2022-02-09,0.06991
2022-02-10,0.0685
2022-02-11,0.06399
2022-02-12,0.06352
2022-02-13,0.06427
2022-02-14,0.06442
2022-02-15,0.06685
2022-02-16,0.0664
2022-02-17,0.06249
2022-02-18,0.06306
2022-02-19,0.06348
2022-02-20,0.06199
2022-02-21,0.05954
2022-02-22,0.06265
2022-02-23,0.06081
2022-02-24,0.0611
2022-02-25,0.05943
2022-02-26,0.05961
2022-02-27,0.05807
2022-02-28,0.06176
2022-03-01,0.06219
2022-03-02,0.06153
2022-03-03,0.05995
2022-03-04,0.05829
2022-03-05,0.06037
2022-03-06,0.05889
2022-03-07,0.05859
2022-03-08,0.06054
2022-03-09,0.0608
2022-03-10,0.05989
2022-03-11,0.06022
2022-03-12,0.05967
2022-03-13,0.05931
2022-03-14,0.06007
2022-03-15,0.0605
2022-03-16,0.06107
2022-03-17,0.06071
2022-03-18,0.06162
2022-03-19,0.06191
2022-03-20,0.06156
2022-03-21,0.06177
2022-03-22,0.06344
2022-03-23,0.06431
2022-03-24,0.06564
2022-03-25,0.06437
2022-03-26,0.06632
2022-03-27,0.06899
2022-03-28,0.0691
2022-03-29,0.06936
2022-03-30,0.07334
2022-03-31,0.07388
2022-04-01,0.07494
2022-04-02,0.07322
2022-04-03,0.07312
2022-04-04,0.0707
2022-04-05,0.06928
2022-04-06,0.06308
2022-04-07,0.06431
2022-04-08,0.06259
2022-04-09,0.06394
2022-04-10,0.06238
2022-04-11,0.05823
2022-04-12,0.05991
2022-04-13,0.0615
2022-04-14,0.06013
2022-04-15,0.06181
2022-04-16,0.06186
2022-04-17,0.06009
2022-04-18,0.06148
2022-04-19,0.0631
2022-04-20,0.06261
2022-04-21,0.07112
2022-04-22,0.06661
2022-04-23,0.06761
2022-04-24,0.06567
2022-04-25,0.06531
2022-04-26,0.0619
2022-04-27,0.06318
2022-04-28,0.06372
2022-04-29,0.06368
2022-04-30,0.06262
2022-05-01,0.07079
2022-05-02,0.06894
2022-05-03,0.07261
2022-05-04,0.08629
2022-05-05,0.07451
2022-05-06,0.08629
2022-05-07,0.08351
2022-05-08,0.08794
2022-05-09,0.07272
2022-05-10,0.07691
2022-05-11,0.07496
2022-05-12,0.06729
2022-05-13,0.07426
2022-05-14,0.07243
2022-05-15,0.0724
2022-05-16,0.06917
2022-05-17,0.07225
2022-05-18,0.071
2022-05-19,0.07357
2022-05-20,0.07124
2022-05-21,0.07404
2022-05-22,0.07815
2022-05-23,0.07616
2022-05-24,0.08064
2022-05-25,0.0847
2022-05-26,0.08223
2022-05-27,0.08083
2022-05-28,0.08118
2022-05-29,0.08055
2022-05-30,0.08325
2022-05-31,0.08441
2022-06-01,0.08356
2022-06-02,0.08432
2022-06-03,0.0811
2022-06-04,0.08043
2022-06-05,0.08151
2022-06-06,0.08161
2022-06-07,0.08186
2022-06-08,0.08062
2022-06-09,0.08102
2022-06-10,0.07893
2022-06-11,0.0762
2022-06-12,0.07618
2022-06-13,0.06387
