rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/n_estimators,config/max_depth,config/output_chunk_length
0.00721693900562228,0.0055959141748066115,2.9037225246429443,True,1,2023-06-28_00-49-38,1687906178,2.9037225246429443,2179664,cs02.science.uu.nl,131.211.30.52,2.9037225246429443,1,"1_lags=14,max_depth=12,n_estimators=1000",14,1000,12.0,1
0.007063189781945013,0.005468035347751059,1.4336769580841064,True,1,2023-06-28_00-50-47,1687906247,1.4336769580841064,2179876,cs02.science.uu.nl,131.211.30.52,1.4336769580841064,1,"2_lags=30,max_depth=4,n_estimators=500",30,500,4.0,1
0.0067415997497781216,0.005097252554205223,1.2384552955627441,True,1,2023-06-28_00-51-56,1687906316,1.2384552955627441,2180066,cs02.science.uu.nl,131.211.30.52,1.2384552955627441,1,"3_lags=14,max_depth=4,n_estimators=500",14,500,4.0,1
0.006983945446399834,0.005088238102995099,0.5970005989074707,True,1,2023-06-28_00-51-55,1687906315,0.5970005989074707,2180069,cs02.science.uu.nl,131.211.30.52,0.5970005989074707,1,"4_lags=1,max_depth=2,n_estimators=250",1,250,2.0,1
0.008291941748353049,0.005769902046008291,2.021251678466797,True,1,2023-06-28_00-51-56,1687906316,2.021251678466797,2180072,cs02.science.uu.nl,131.211.30.52,2.021251678466797,1,"5_lags=1,max_depth=10,n_estimators=1000",1,1000,10.0,1
0.007317264995468678,0.005582527942630832,1.4846336841583252,True,1,2023-06-28_00-51-56,1687906316,1.4846336841583252,2180074,cs02.science.uu.nl,131.211.30.52,1.4846336841583252,1,"6_lags=14,max_depth=10,n_estimators=500",14,500,10.0,1
0.006901464474060643,0.005263739869582858,1.1474823951721191,True,1,2023-06-28_00-51-55,1687906315,1.1474823951721191,2180079,cs02.science.uu.nl,131.211.30.52,1.1474823951721191,1,"7_lags=14,max_depth=2,n_estimators=500",14,500,2.0,1
0.006996064634890821,0.00541731928469516,3.796285629272461,True,1,2023-06-28_00-53-09,1687906389,3.796285629272461,2180897,cs02.science.uu.nl,131.211.30.52,3.796285629272461,1,"8_lags=30,max_depth=12,n_estimators=1000",30,1000,12.0,1
0.00926135389814426,0.006156602752946356,0.732774019241333,True,1,2023-06-28_00-53-06,1687906386,0.732774019241333,2180899,cs02.science.uu.nl,131.211.30.52,0.732774019241333,1,"9_lags=7,max_depth=12,n_estimators=250",7,250,12.0,1
0.007877598839481217,0.006120277664464884,0.41478633880615234,True,1,2023-06-28_00-53-06,1687906386,0.41478633880615234,2180901,cs02.science.uu.nl,131.211.30.52,0.41478633880615234,1,"10_lags=14,max_depth=None,n_estimators=100",14,100,,1
0.008782300788588807,0.00650098656038967,0.5951666831970215,True,1,2023-06-28_00-53-06,1687906386,0.5951666831970215,2180903,cs02.science.uu.nl,131.211.30.52,0.5951666831970215,1,"11_lags=1,max_depth=12,n_estimators=250",1,250,12.0,1
0.00840129760710003,0.006111994267176526,1.041837453842163,True,1,2023-06-28_00-53-06,1687906386,1.041837453842163,2180908,cs02.science.uu.nl,131.211.30.52,1.041837453842163,1,"12_lags=1,max_depth=12,n_estimators=500",1,500,12.0,1
0.006771954278298987,0.005057684821859649,0.6383097171783447,True,1,2023-06-28_00-54-16,1687906456,0.6383097171783447,2181717,cs02.science.uu.nl,131.211.30.52,0.6383097171783447,1,"13_lags=14,max_depth=2,n_estimators=250",14,250,2.0,1
0.007271902674638948,0.005709518912814178,1.5735015869140625,True,1,2023-06-28_00-54-17,1687906457,1.5735015869140625,2181719,cs02.science.uu.nl,131.211.30.52,1.5735015869140625,1,"14_lags=14,max_depth=None,n_estimators=500",14,500,,1
0.007449178234462309,0.005735725225488678,1.5887415409088135,True,1,2023-06-28_00-54-17,1687906457,1.5887415409088135,2181723,cs02.science.uu.nl,131.211.30.52,1.5887415409088135,1,"15_lags=14,max_depth=None,n_estimators=500",14,500,,1
0.007047964832140436,0.005449949716153382,2.409444570541382,True,1,2023-06-28_00-54-18,1687906458,2.409444570541382,2181725,cs02.science.uu.nl,131.211.30.52,2.409444570541382,1,"16_lags=30,max_depth=2,n_estimators=1000",30,1000,2.0,1
0.006990436950753526,0.005412048513505726,2.3731884956359863,True,1,2023-06-28_00-54-18,1687906458,2.3731884956359863,2181732,cs02.science.uu.nl,131.211.30.52,2.3731884956359863,1,"17_lags=30,max_depth=2,n_estimators=1000",30,1000,2.0,1
0.00709385351877248,0.005370241495587483,1.3944954872131348,True,1,2023-06-28_00-55-27,1687906527,1.3944954872131348,2182545,cs02.science.uu.nl,131.211.30.52,1.3944954872131348,1,"18_lags=14,max_depth=8,n_estimators=500",14,500,8.0,1
0.00784334680061926,0.00608076684129671,0.13478660583496094,True,1,2023-06-28_00-55-26,1687906526,0.13478660583496094,2182557,cs02.science.uu.nl,131.211.30.52,0.13478660583496094,1,"19_lags=14,max_depth=2,n_estimators=10",14,10,2.0,1
0.007071161414362072,0.005296188408928741,1.4246094226837158,True,1,2023-06-28_00-55-27,1687906527,1.4246094226837158,2182559,cs02.science.uu.nl,131.211.30.52,1.4246094226837158,1,"20_lags=14,max_depth=8,n_estimators=500",14,500,8.0,1
