date,close
2023-01-01 04:00:00,0.707
2023-01-01 08:00:00,0.712
2023-01-01 12:00:00,0.716
2023-01-01 16:00:00,0.72
2023-01-01 20:00:00,0.719
2023-01-02 00:00:00,0.719
2023-01-02 04:00:00,0.727
2023-01-02 08:00:00,0.729
2023-01-02 12:00:00,0.737
2023-01-02 16:00:00,0.743
2023-01-02 20:00:00,0.739
2023-01-03 00:00:00,0.739
2023-01-03 04:00:00,0.745
2023-01-03 08:00:00,0.744
2023-01-03 12:00:00,0.753
2023-01-03 16:00:00,0.75
2023-01-03 20:00:00,0.755
2023-01-04 00:00:00,0.766
2023-01-04 04:00:00,0.772
2023-01-04 08:00:00,0.766
2023-01-04 12:00:00,0.765
2023-01-04 16:00:00,0.761
2023-01-04 20:00:00,0.768
2023-01-05 00:00:00,0.77
2023-01-05 04:00:00,0.767
2023-01-05 08:00:00,0.761
2023-01-05 12:00:00,0.754
2023-01-05 16:00:00,0.759
2023-01-05 20:00:00,0.762
2023-01-06 00:00:00,0.761
2023-01-06 04:00:00,0.757
2023-01-06 08:00:00,0.756
2023-01-06 12:00:00,0.757
2023-01-06 16:00:00,0.766
2023-01-06 20:00:00,0.772
2023-01-07 00:00:00,0.783
2023-01-07 04:00:00,0.786
2023-01-07 08:00:00,0.785
2023-01-07 12:00:00,0.786
2023-01-07 16:00:00,0.79
2023-01-07 20:00:00,0.791
2023-01-08 00:00:00,0.79
2023-01-08 04:00:00,0.797
2023-01-08 08:00:00,0.792
2023-01-08 12:00:00,0.799
2023-01-08 16:00:00,0.802
2023-01-08 20:00:00,0.821
2023-01-09 00:00:00,0.83
2023-01-09 04:00:00,0.836
2023-01-09 08:00:00,0.835
2023-01-09 12:00:00,0.845
2023-01-09 16:00:00,0.831
2023-01-09 20:00:00,0.83
2023-01-10 00:00:00,0.834
2023-01-10 04:00:00,0.838
2023-01-10 08:00:00,0.834
2023-01-10 12:00:00,0.829
2023-01-10 16:00:00,0.836
2023-01-10 20:00:00,0.832
2023-01-11 00:00:00,0.822
2023-01-11 04:00:00,0.83
2023-01-11 08:00:00,0.826
2023-01-11 12:00:00,0.812
2023-01-11 16:00:00,0.831
2023-01-11 20:00:00,0.859
2023-01-12 00:00:00,0.873
2023-01-12 04:00:00,0.864
2023-01-12 08:00:00,0.854
2023-01-12 12:00:00,0.853
2023-01-12 16:00:00,0.881
2023-01-12 20:00:00,0.89
2023-01-13 00:00:00,0.894
2023-01-13 04:00:00,0.892
2023-01-13 08:00:00,0.884
2023-01-13 12:00:00,0.891
2023-01-13 16:00:00,0.893
2023-01-13 20:00:00,0.918
2023-01-14 00:00:00,0.975
2023-01-14 04:00:00,1.03
2023-01-14 08:00:00,1.008
2023-01-14 12:00:00,1.011
2023-01-14 16:00:00,1.002
2023-01-14 20:00:00,1.007
2023-01-15 00:00:00,1.019
2023-01-15 04:00:00,1.023
2023-01-15 08:00:00,1.024
2023-01-15 12:00:00,1.023
2023-01-15 16:00:00,1.022
2023-01-15 20:00:00,1.028
2023-01-16 00:00:00,1.032
2023-01-16 04:00:00,1.035
2023-01-16 08:00:00,1.021
2023-01-16 12:00:00,1.013
2023-01-16 16:00:00,1.02
2023-01-16 20:00:00,1.009
2023-01-17 00:00:00,1.008
2023-01-17 04:00:00,1.028
2023-01-17 08:00:00,1.041
2023-01-17 12:00:00,1.042
2023-01-17 16:00:00,1.035
2023-01-17 20:00:00,1.016
2023-01-18 00:00:00,1.023
2023-01-18 04:00:00,1.014
2023-01-18 08:00:00,1.005
2023-01-18 12:00:00,0.983
2023-01-18 16:00:00,0.976
2023-01-18 20:00:00,0.953
2023-01-19 00:00:00,0.971
2023-01-19 04:00:00,0.975
2023-01-19 08:00:00,0.998
2023-01-19 12:00:00,0.998
2023-01-19 16:00:00,0.992
2023-01-19 20:00:00,0.994
2023-01-20 00:00:00,0.999
2023-01-20 04:00:00,0.981
2023-01-20 08:00:00,0.978
2023-01-20 12:00:00,0.997
2023-01-20 16:00:00,1.03
2023-01-20 20:00:00,1.065
2023-01-21 00:00:00,1.108
2023-01-21 04:00:00,1.115
2023-01-21 08:00:00,1.123
2023-01-21 12:00:00,1.143
2023-01-21 16:00:00,1.121
2023-01-21 20:00:00,1.1
2023-01-22 00:00:00,1.098
2023-01-22 04:00:00,1.119
2023-01-22 08:00:00,1.121
2023-01-22 12:00:00,1.121
2023-01-22 16:00:00,1.116
2023-01-22 20:00:00,1.107
2023-01-23 00:00:00,1.106
2023-01-23 04:00:00,1.102
2023-01-23 08:00:00,1.127
2023-01-23 12:00:00,1.114
2023-01-23 16:00:00,1.122
2023-01-23 20:00:00,1.113
2023-01-24 00:00:00,1.129
2023-01-24 04:00:00,1.133
2023-01-24 08:00:00,1.118
2023-01-24 12:00:00,1.114
2023-01-24 16:00:00,1.11
2023-01-24 20:00:00,1.057
2023-01-25 00:00:00,1.052
2023-01-25 04:00:00,1.071
2023-01-25 08:00:00,1.05
2023-01-25 12:00:00,1.058
2023-01-25 16:00:00,1.078
2023-01-25 20:00:00,1.091
2023-01-26 00:00:00,1.102
2023-01-26 04:00:00,1.1
2023-01-26 08:00:00,1.091
2023-01-26 12:00:00,1.091
2023-01-26 16:00:00,1.09
2023-01-26 20:00:00,1.092
2023-01-27 00:00:00,1.073
2023-01-27 04:00:00,1.094
2023-01-27 08:00:00,1.097
2023-01-27 12:00:00,1.101
2023-01-27 16:00:00,1.121
2023-01-27 20:00:00,1.126
