rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.0014661018596564045,0.0012623329509426939,17.27512836456299,True,1,2023-07-04_21-39-21,1688499561,17.27512836456299,2033705,cs02.science.uu.nl,131.211.30.52,17.27512836456299,1,"1_batch_size=64,dropout=0.0324,hidden_dim=16,input_chunk_length=6,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",16,3,75,6,50,64,0.03243148780821409,1,False,auto
0.0012115803089890965,0.0009729411327977351,22.289116621017456,True,1,2023-07-04_21-40-29,1688499629,22.289116621017456,2033893,cs02.science.uu.nl,131.211.30.52,22.289116621017456,1,"2_batch_size=32,dropout=0.4714,hidden_dim=16,input_chunk_length=6,n_epochs=100,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=100",16,3,100,6,100,32,0.47138782749948,1,False,auto
0.0022946185955342213,0.0020837881325461525,24.92461347579956,True,1,2023-07-04_21-41-34,1688499694,24.92461347579956,2034175,cs02.science.uu.nl,131.211.30.52,24.92461347579956,1,"3_batch_size=64,dropout=0.2252,hidden_dim=64,input_chunk_length=6,n_epochs=50,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=100",64,4,100,6,50,64,0.22519200447159227,1,False,auto
0.0017089487846144807,0.0015014331291379522,26.634652614593506,True,1,2023-07-04_21-41-35,1688499695,26.634652614593506,2034178,cs02.science.uu.nl,131.211.30.52,26.634652614593506,1,"4_batch_size=32,dropout=0.0588,hidden_dim=32,input_chunk_length=3,n_epochs=75,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",32,1,75,3,75,32,0.058767938076124675,1,False,auto
0.0016982122296163602,0.0014921834578103027,25.858386278152466,True,1,2023-07-04_21-41-34,1688499694,25.858386278152466,2034181,cs02.science.uu.nl,131.211.30.52,25.858386278152466,1,"5_batch_size=32,dropout=0.2566,hidden_dim=32,input_chunk_length=6,n_epochs=100,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=50",32,1,50,6,100,32,0.25660899281696664,1,False,auto
0.006557307069933462,0.006486529117753072,28.253177165985107,True,1,2023-07-04_21-41-37,1688499697,28.253177165985107,2034183,cs02.science.uu.nl,131.211.30.52,28.253177165985107,1,"6_batch_size=32,dropout=0.0921,hidden_dim=32,input_chunk_length=6,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=100",32,3,100,6,75,32,0.09212651798659442,1,False,auto
0.0016590746433391285,0.0013538787849816647,23.003150939941406,True,1,2023-07-04_21-41-32,1688499692,23.003150939941406,2034185,cs02.science.uu.nl,131.211.30.52,23.003150939941406,1,"7_batch_size=64,dropout=0.1137,hidden_dim=64,input_chunk_length=6,n_epochs=100,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=50",64,1,50,6,100,64,0.11371007958856054,1,False,auto
0.0011505934471731888,0.0009351839860378772,24.94397234916687,True,1,2023-07-04_21-41-34,1688499694,24.94397234916687,2034187,cs02.science.uu.nl,131.211.30.52,24.94397234916687,1,"8_batch_size=64,dropout=0.3109,hidden_dim=32,input_chunk_length=12,n_epochs=75,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=50",32,4,50,12,75,64,0.3109328135972502,1,False,auto
0.023889288039969144,0.023869961943316264,25.425249814987183,True,1,2023-07-04_21-41-34,1688499694,25.425249814987183,2034189,cs02.science.uu.nl,131.211.30.52,25.425249814987183,1,"9_batch_size=64,dropout=0.4068,hidden_dim=16,input_chunk_length=3,n_epochs=100,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=100",16,3,100,3,100,64,0.4068233283336802,1,False,auto
0.0010785309199957572,0.0008618324000138072,23.431646585464478,True,1,2023-07-04_21-41-32,1688499692,23.431646585464478,2034191,cs02.science.uu.nl,131.211.30.52,23.431646585464478,1,"10_batch_size=32,dropout=0.4458,hidden_dim=16,input_chunk_length=12,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=25",16,3,25,12,50,32,0.4457726999043881,1,False,auto
