rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode,skip
0.011876027982371905,0.00918731287838914,7.142857074737549,True,1,2023-07-03_15-25-17,1688390717,7.142857074737549,8120,Stephan,127.0.0.1,7.142857074737549,1,"11_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",100,0.8,0.1,0.1,multiplicative,
0.011128766491061507,0.008889336419072101,12.149483919143677,True,1,2023-07-03_15-25-31,1688390731,12.149483919143677,22924,Stephan,127.0.0.1,12.149483919143677,1,"12_changepoint_prior_scale=1.0000,changepoint_range=0.9000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",25,0.9,1.0,10.0,multiplicative,
0.01240607173851328,0.009747910684236694,7.1152002811431885,True,1,2023-07-03_15-25-37,1688390737,7.1152002811431885,9844,Stephan,127.0.0.1,7.1152002811431885,1,"13_changepoint_prior_scale=1.0000,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.4,1.0,0.1,additive,
999.0,,0.011845588684082031,True,1,2023-07-03_15-25-40,1688390740,0.011845588684082031,13972,Stephan,127.0.0.1,0.011845588684082031,1,"14_changepoint_prior_scale=1.0000,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.4,1.0,0.1,additive,True
0.011432250027989716,0.009012687796146899,7.405270576477051,True,1,2023-07-03_15-25-56,1688390756,7.405270576477051,23200,Stephan,127.0.0.1,7.405270576477051,1,"15_changepoint_prior_scale=1.0000,changepoint_range=0.9000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",10,0.9,1.0,10.0,multiplicative,
0.012533630714985101,0.009859097709135954,7.497311115264893,True,1,2023-07-03_15-26-06,1688390766,7.497311115264893,1324,Stephan,127.0.0.1,7.497311115264893,1,"16_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=0.1000",100,0.8,0.5,0.1,additive,
0.011128766491061507,0.008889336419072101,12.76636791229248,True,1,2023-07-03_15-26-22,1688390782,12.76636791229248,18276,Stephan,127.0.0.1,12.76636791229248,1,"17_changepoint_prior_scale=1.0000,changepoint_range=0.9000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",25,0.9,1.0,10.0,multiplicative,
0.012510931388841498,0.00984339247164848,7.385748386383057,True,1,2023-07-03_15-26-28,1688390788,7.385748386383057,22940,Stephan,127.0.0.1,7.385748386383057,1,"18_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=0.1000",100,0.6,0.5,0.1,additive,
999.0,,0.012631416320800781,True,1,2023-07-03_15-26-31,1688390791,0.012631416320800781,24768,Stephan,127.0.0.1,0.012631416320800781,1,"19_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=0.1000",100,0.6,0.5,0.1,additive,True
999.0,,0.0050389766693115234,True,1,2023-07-03_15-26-42,1688390802,0.0050389766693115234,22916,Stephan,127.0.0.1,0.0050389766693115234,1,"20_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=0.1000",100,0.6,0.5,0.1,additive,True
