rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_size,config/lstm_layers,config/num_attention_heads,config/hidden_continuous_size,config/add_relative_index,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.019289333224287577,0.013446515116811011,20.263179302215576,True,1,2023-06-30_16-31-17,1688135477,20.263179302215576,2386622,cs02.science.uu.nl,131.211.30.52,20.263179302215576,1,"1_add_relative_index=True,batch_size=64,dropout=0.1747,hidden_continuous_size=2,hidden_size=25,input_chunk_length=3,lstm_layers=1,n_epochs=100,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",25,1,3,2,True,3,100,64,0.17470649377919564,1,False,auto
0.0314282171410415,0.022741453496092117,17.49757170677185,True,1,2023-06-30_16-32-22,1688135542,17.49757170677185,2386829,cs02.science.uu.nl,131.211.30.52,17.49757170677185,1,"2_add_relative_index=True,batch_size=32,dropout=0.2969,hidden_continuous_size=10,hidden_size=25,input_chunk_length=12,lstm_layers=1,n_epochs=50,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",25,1,1,10,True,12,50,32,0.29687850452915526,1,False,auto
0.2907043020019833,0.14622307847042595,30.74042773246765,True,1,2023-06-30_16-33-41,1688135621,30.74042773246765,2387058,cs02.science.uu.nl,131.211.30.52,30.74042773246765,1,"3_add_relative_index=True,batch_size=128,dropout=0.4744,hidden_continuous_size=10,hidden_size=2,input_chunk_length=24,lstm_layers=2,n_epochs=100,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",2,2,2,10,True,24,100,128,0.4744459287581863,1,False,auto
0.01660972484722516,0.01275701649779204,30.039314031600952,True,1,2023-06-30_16-33-40,1688135620,30.039314031600952,2387062,cs02.science.uu.nl,131.211.30.52,30.039314031600952,1,"4_add_relative_index=True,batch_size=64,dropout=0.2960,hidden_continuous_size=2,hidden_size=25,input_chunk_length=9,lstm_layers=4,n_epochs=50,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",25,4,2,2,True,9,50,64,0.2959956965507085,1,False,auto
0.01955521440680023,0.013474908087864362,36.22832727432251,True,1,2023-06-30_16-33-47,1688135627,36.22832727432251,2387064,cs02.science.uu.nl,131.211.30.52,36.22832727432251,1,"5_add_relative_index=True,batch_size=16,dropout=0.0977,hidden_continuous_size=8,hidden_size=10,input_chunk_length=12,lstm_layers=2,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",10,2,3,8,True,12,75,16,0.09767097166466708,1,False,auto
0.02441666484489618,0.020833575502532065,32.42781639099121,True,1,2023-06-30_16-33-43,1688135623,32.42781639099121,2387066,cs02.science.uu.nl,131.211.30.52,32.42781639099121,1,"6_add_relative_index=True,batch_size=32,dropout=0.4530,hidden_continuous_size=4,hidden_size=4,input_chunk_length=24,lstm_layers=3,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",4,3,3,4,True,24,75,32,0.452967834150602,1,False,auto
0.0637083010989074,0.03002851806625728,29.79399800300598,True,1,2023-06-30_16-33-40,1688135620,29.79399800300598,2387068,cs02.science.uu.nl,131.211.30.52,29.79399800300598,1,"7_add_relative_index=True,batch_size=32,dropout=0.3412,hidden_continuous_size=10,hidden_size=4,input_chunk_length=3,lstm_layers=2,n_epochs=50,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",4,2,1,10,True,3,50,32,0.34121386773742235,1,False,auto
0.0412494312927517,0.029017925057154993,29.58252191543579,True,1,2023-06-30_16-33-40,1688135620,29.58252191543579,2387070,cs02.science.uu.nl,131.211.30.52,29.58252191543579,1,"8_add_relative_index=True,batch_size=128,dropout=0.1232,hidden_continuous_size=10,hidden_size=25,input_chunk_length=3,lstm_layers=2,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",25,2,3,10,True,3,50,128,0.12321659807496124,1,False,auto
0.018667160625125273,0.013838373071442601,30.68488621711731,True,1,2023-06-30_16-33-41,1688135621,30.68488621711731,2387072,cs02.science.uu.nl,131.211.30.52,30.68488621711731,1,"9_add_relative_index=True,batch_size=32,dropout=0.2089,hidden_continuous_size=10,hidden_size=4,input_chunk_length=6,lstm_layers=1,n_epochs=75,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",4,1,1,10,True,6,75,32,0.20894469406569013,1,False,auto
0.10110882118246564,0.04689661407760804,29.41119909286499,True,1,2023-06-30_16-33-40,1688135620,29.41119909286499,2387074,cs02.science.uu.nl,131.211.30.52,29.41119909286499,1,"10_add_relative_index=True,batch_size=128,dropout=0.4151,hidden_continuous_size=4,hidden_size=25,input_chunk_length=12,lstm_layers=1,n_epochs=75,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",25,1,1,4,True,12,75,128,0.4151104119832758,1,False,auto
