rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/add_relative_index,config/batch_size,config/dropout,config/hidden_continuous_size,config/hidden_size,config/input_chunk_length,config/lstm_layers,config/n_epochs,config/num_attention_heads,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.285563902490558,0.1669050604526893,24.868744373321533,False,1,0f1f76c9,2023-07-06_21-14-24,1688670864,24.868744373321533,2940975,cs02.science.uu.nl,131.211.30.52,24.868744373321533,1,True,256,0.2846764922142029,2,2,24,1,75,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XRP_4h_0/TFT_1_add_relative_index=True,batch_size=256,dropout=0.2847,hidden_continuous_size=2,hidden_size=2,input_chunk_length=24,lstm_laye_2023-07-06_21-12-44"
0.0245753816584269,0.0180080573731874,25.70825958251953,False,1,21973b42,2023-07-06_21-15-39,1688670939,25.70825958251953,2941184,cs02.science.uu.nl,131.211.30.52,25.70825958251953,1,True,32,0.07352111488580704,8,25,3,3,25,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XRP_4h_0/TFT_2_add_relative_index=True,batch_size=32,dropout=0.0735,hidden_continuous_size=8,hidden_size=25,input_chunk_length=3,lstm_layer_2023-07-06_21-13-59"
0.0187362134644267,0.0142213493162038,57.93176794052124,False,1,a4fa7a37,2023-07-06_21-17-24,1688671044,57.93176794052124,2941431,cs02.science.uu.nl,131.211.30.52,57.93176794052124,1,True,16,0.23322975635528564,12,4,6,2,100,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XRP_4h_0/TFT_3_add_relative_index=True,batch_size=16,dropout=0.2332,hidden_continuous_size=12,hidden_size=4,input_chunk_length=6,lstm_layer_2023-07-06_21-15-13"
0.0299804325916501,0.0222469732260613,19.270978927612305,False,1,994a943c,2023-07-06_21-15-33,1688670933,19.270978927612305,2940975,cs02.science.uu.nl,131.211.30.52,19.270978927612305,1,True,128,0.42737525701522827,8,50,9,3,50,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XRP_4h_0/TFT_4_add_relative_index=True,batch_size=128,dropout=0.4274,hidden_continuous_size=8,hidden_size=50,input_chunk_length=9,lstm_laye_2023-07-06_21-15-13"
0.0213352130972875,0.0163387150660032,44.08038377761841,False,1,f752ac75,2023-07-06_21-17-11,1688671031,44.08038377761841,2941436,cs02.science.uu.nl,131.211.30.52,44.08038377761841,1,True,32,0.4887571632862091,4,10,12,4,100,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XRP_4h_0/TFT_5_add_relative_index=True,batch_size=32,dropout=0.4888,hidden_continuous_size=4,hidden_size=10,input_chunk_length=12,lstm_laye_2023-07-06_21-15-13"
0.0318858401236244,0.0237679075044475,33.863282442092896,True,1,130250fd,2023-07-06_21-17-00,1688671020,33.863282442092896,2941439,cs02.science.uu.nl,131.211.30.52,33.863282442092896,1,True,64,0.1718480885028839,10,25,3,1,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XRP_4h_0/TFT_6_add_relative_index=True,batch_size=64,dropout=0.1718,hidden_continuous_size=10,hidden_size=25,input_chunk_length=3,lstm_laye_2023-07-06_21-15-14"
0.0197422777977376,0.0140250118741158,34.146941900253296,False,1,77d77270,2023-07-06_21-17-01,1688671021,34.146941900253296,2941441,cs02.science.uu.nl,131.211.30.52,34.146941900253296,1,True,128,0.011922625824809074,10,4,6,3,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XRP_4h_0/TFT_7_add_relative_index=True,batch_size=128,dropout=0.0119,hidden_continuous_size=10,hidden_size=4,input_chunk_length=6,lstm_laye_2023-07-06_21-15-14"
0.0519218141143209,0.0355996455603964,34.73724126815796,True,1,d8382a18,2023-07-06_21-17-01,1688671021,34.73724126815796,2941443,cs02.science.uu.nl,131.211.30.52,34.73724126815796,1,True,64,0.3462752103805542,4,10,9,2,50,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XRP_4h_0/TFT_8_add_relative_index=True,batch_size=64,dropout=0.3463,hidden_continuous_size=4,hidden_size=10,input_chunk_length=9,lstm_layer_2023-07-06_21-15-14"
0.0157108341606166,0.012543135643259,44.95395612716675,False,1,c4a4f52e,2023-07-06_21-17-11,1688671031,44.95395612716675,2941447,cs02.science.uu.nl,131.211.30.52,44.95395612716675,1,True,32,0.36818134784698486,8,4,9,3,100,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XRP_4h_0/TFT_9_add_relative_index=True,batch_size=32,dropout=0.3682,hidden_continuous_size=8,hidden_size=4,input_chunk_length=9,lstm_layers_2023-07-06_21-15-14"
0.0252460471646215,0.0221403788527912,20.95998191833496,True,1,97821a3c,2023-07-06_21-17-45,1688671065,20.95998191833496,2941184,cs02.science.uu.nl,131.211.30.52,20.95998191833496,1,True,64,0.05126665532588959,2,50,6,2,50,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XRP_4h_0/TFT_10_add_relative_index=True,batch_size=64,dropout=0.0513,hidden_continuous_size=2,hidden_size=50,input_chunk_length=6,lstm_laye_2023-07-06_21-17-24"
0.2272692438443036,0.1358935141794031,31.143142461776733,True,1,5cbdcff2,2023-07-06_21-19-09,1688671149,31.143142461776733,2942909,cs02.science.uu.nl,131.211.30.52,31.143142461776733,1,True,128,0.1325056254863739,8,2,3,4,75,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XRP_4h_0/TFT_11_add_relative_index=True,batch_size=128,dropout=0.1325,hidden_continuous_size=8,hidden_size=2,input_chunk_length=3,lstm_laye_2023-07-06_21-17-25"
0.0719777852036587,0.0331016145962064,32.43129849433899,True,1,71fec4c6,2023-07-06_21-19-11,1688671151,32.43129849433899,2942911,cs02.science.uu.nl,131.211.30.52,32.43129849433899,1,True,64,0.46684885025024414,12,25,12,2,50,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XRP_4h_0/TFT_12_add_relative_index=True,batch_size=64,dropout=0.4668,hidden_continuous_size=12,hidden_size=25,input_chunk_length=12,lstm_la_2023-07-06_21-17-25"
0.1488916290549111,0.0985138016953891,31.25714373588562,True,1,f77a623f,2023-07-06_21-19-10,1688671150,31.25714373588562,2942913,cs02.science.uu.nl,131.211.30.52,31.25714373588562,1,True,256,0.40525972843170166,10,4,9,2,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XRP_4h_0/TFT_13_add_relative_index=True,batch_size=256,dropout=0.4053,hidden_continuous_size=10,hidden_size=4,input_chunk_length=9,lstm_lay_2023-07-06_21-17-25"
0.0251158349342032,0.0185177792015854,31.38519024848938,True,1,2795dbb8,2023-07-06_21-19-10,1688671150,31.38519024848938,2942916,cs02.science.uu.nl,131.211.30.52,31.38519024848938,1,True,32,0.19409501552581787,4,10,3,3,25,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XRP_4h_0/TFT_14_add_relative_index=True,batch_size=32,dropout=0.1941,hidden_continuous_size=4,hidden_size=10,input_chunk_length=3,lstm_laye_2023-07-06_21-17-25"
,,46.76081562042236,False,1,98eda1ea,2023-07-06_21-19-25,1688671165,46.76081562042236,2942918,cs02.science.uu.nl,131.211.30.52,46.76081562042236,1,True,16,0.11265415698289871,4,10,1,1,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XRP_4h_0/TFT_15_add_relative_index=True,batch_size=16,dropout=0.1127,hidden_continuous_size=4,hidden_size=10,input_chunk_length=1,lstm_laye_2023-07-06_21-17-25"
0.0388252350359146,0.0256708554946925,31.119752645492557,True,1,2314c94c,2023-07-06_21-19-09,1688671149,31.119752645492557,2942920,cs02.science.uu.nl,131.211.30.52,31.119752645492557,1,True,128,0.30679407715797424,10,25,12,4,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XRP_4h_0/TFT_16_add_relative_index=True,batch_size=128,dropout=0.3068,hidden_continuous_size=10,hidden_size=25,input_chunk_length=12,lstm_l_2023-07-06_21-17-25"
0.0206685500816408,0.0154912782622932,44.070754051208496,False,1,9b3bf6cf,2023-07-06_21-19-22,1688671162,44.070754051208496,2942924,cs02.science.uu.nl,131.211.30.52,44.070754051208496,1,True,32,0.2518281755805959,8,4,9,3,100,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XRP_4h_0/TFT_17_add_relative_index=True,batch_size=32,dropout=0.2518,hidden_continuous_size=8,hidden_size=4,input_chunk_length=9,lstm_layer_2023-07-06_21-17-31"
,,23.49717879295349,False,1,8f087387,2023-07-06_21-19-49,1688671189,23.49717879295349,2941184,cs02.science.uu.nl,131.211.30.52,23.49717879295349,1,True,128,0.4768008139415664,8,50,1,3,100,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XRP_4h_0/TFT_18_add_relative_index=True,batch_size=128,dropout=0.4768,hidden_continuous_size=8,hidden_size=50,input_chunk_length=1,lstm_lay_2023-07-06_21-19-25"
0.0275055969248713,0.0216806348292354,28.580934762954712,True,1,db82a50a,2023-07-06_21-21-08,1688671268,28.580934762954712,2944531,cs02.science.uu.nl,131.211.30.52,28.580934762954712,1,True,128,0.36643365826586893,8,4,3,3,100,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XRP_4h_0/TFT_19_add_relative_index=True,batch_size=128,dropout=0.3664,hidden_continuous_size=8,hidden_size=4,input_chunk_length=3,lstm_laye_2023-07-06_21-19-25"
0.0234410006148514,0.0179921515532622,30.752114057540894,True,1,821ebd30,2023-07-06_21-21-10,1688671270,30.752114057540894,2944533,cs02.science.uu.nl,131.211.30.52,30.752114057540894,1,True,32,0.1768043222602805,8,4,12,4,50,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XRP_4h_0/TFT_20_add_relative_index=True,batch_size=32,dropout=0.1768,hidden_continuous_size=8,hidden_size=4,input_chunk_length=12,lstm_laye_2023-07-06_21-19-25"
