rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_size,config/lstm_layers,config/num_attention_heads,config/hidden_continuous_size,config/add_relative_index,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.07401631729571875,0.054080914211520455,18.56106400489807,True,1,2023-06-30_19-56-58,1688147818,18.56106400489807,2524495,cs02.science.uu.nl,131.211.30.52,18.56106400489807,1,"1_add_relative_index=True,batch_size=64,dropout=0.4395,hidden_continuous_size=12,hidden_size=10,input_chunk_length=6,lstm_layers=3,n_epochs=75,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",10,3,4,12,True,6,75,64,0.43949809507976945,1,False,auto
0.10926673985217439,0.07965004366698179,18.470587015151978,True,1,2023-06-30_19-58-05,1688147885,18.470587015151978,2524686,cs02.science.uu.nl,131.211.30.52,18.470587015151978,1,"2_add_relative_index=True,batch_size=32,dropout=0.3171,hidden_continuous_size=4,hidden_size=25,input_chunk_length=3,lstm_layers=3,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",25,3,3,4,True,3,50,32,0.3171295068375868,1,False,auto
0.1970691969519345,0.16213057890995822,27.437593460083008,True,1,2023-06-30_19-59-20,1688147960,27.437593460083008,2524909,cs02.science.uu.nl,131.211.30.52,27.437593460083008,1,"3_add_relative_index=True,batch_size=128,dropout=0.4528,hidden_continuous_size=10,hidden_size=10,input_chunk_length=6,lstm_layers=2,n_epochs=25,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",10,2,1,10,True,6,25,128,0.4528134237377442,1,False,auto
0.08875441922998192,0.07528865023974611,32.04103469848633,True,1,2023-06-30_19-59-25,1688147965,32.04103469848633,2524912,cs02.science.uu.nl,131.211.30.52,32.04103469848633,1,"4_add_relative_index=True,batch_size=16,dropout=0.1083,hidden_continuous_size=12,hidden_size=10,input_chunk_length=24,lstm_layers=4,n_epochs=50,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",10,4,1,12,True,24,50,16,0.10831130644054064,1,False,auto
0.08136587287981477,0.06438886254639926,31.91626811027527,True,1,2023-06-30_19-59-25,1688147965,31.91626811027527,2524915,cs02.science.uu.nl,131.211.30.52,31.91626811027527,1,"5_add_relative_index=True,batch_size=32,dropout=0.2670,hidden_continuous_size=10,hidden_size=10,input_chunk_length=6,lstm_layers=3,n_epochs=100,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",10,3,4,10,True,6,100,32,0.26698728801512683,1,False,auto
0.0720415368686796,0.057365290693550515,36.76579236984253,True,1,2023-06-30_19-59-30,1688147970,36.76579236984253,2524917,cs02.science.uu.nl,131.211.30.52,36.76579236984253,1,"6_add_relative_index=True,batch_size=16,dropout=0.1205,hidden_continuous_size=12,hidden_size=4,input_chunk_length=12,lstm_layers=3,n_epochs=75,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,3,2,12,True,12,75,16,0.12046904211664644,1,False,auto
0.07457702313186154,0.06132434274226289,28.724183082580566,True,1,2023-06-30_19-59-21,1688147961,28.724183082580566,2524919,cs02.science.uu.nl,131.211.30.52,28.724183082580566,1,"7_add_relative_index=True,batch_size=128,dropout=0.2937,hidden_continuous_size=2,hidden_size=50,input_chunk_length=3,lstm_layers=4,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",50,4,3,2,True,3,75,128,0.29372350985633644,1,False,auto
,,27.773505687713623,True,1,2023-06-30_19-59-20,1688147960,27.773505687713623,2524921,cs02.science.uu.nl,131.211.30.52,27.773505687713623,1,"8_add_relative_index=True,batch_size=64,dropout=0.2048,hidden_continuous_size=8,hidden_size=25,input_chunk_length=1,lstm_layers=1,n_epochs=25,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",25,1,3,8,True,1,25,64,0.20481641009290594,1,False,auto
0.05826317966033983,0.04855163597822304,31.4642550945282,True,1,2023-06-30_19-59-24,1688147964,31.4642550945282,2524923,cs02.science.uu.nl,131.211.30.52,31.4642550945282,1,"9_add_relative_index=True,batch_size=32,dropout=0.1498,hidden_continuous_size=4,hidden_size=10,input_chunk_length=9,lstm_layers=1,n_epochs=100,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",10,1,3,4,True,9,100,32,0.14976868066280427,1,False,auto
0.07186121562782233,0.057407155495006856,30.479352235794067,True,1,2023-06-30_19-59-23,1688147963,30.479352235794067,2524925,cs02.science.uu.nl,131.211.30.52,30.479352235794067,1,"10_add_relative_index=True,batch_size=16,dropout=0.0303,hidden_continuous_size=2,hidden_size=2,input_chunk_length=6,lstm_layers=2,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",2,2,3,2,True,6,50,16,0.030330517397636952,1,False,auto
