rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/add_relative_index,config/batch_size,config/dropout,config/hidden_continuous_size,config/hidden_size,config/input_chunk_length,config/lstm_layers,config/n_epochs,config/num_attention_heads,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0651207377149998,0.051620494082876,30.382134914398197,False,1,f8e0f2da,2023-07-07_01-46-04,1688687164,30.382134914398197,3074325,cs02.science.uu.nl,131.211.30.52,30.382134914398197,1,True,32,0.3113096058368683,12,4,3,2,50,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_1d_0/TFT_1_add_relative_index=True,batch_size=32,dropout=0.3113,hidden_continuous_size=12,hidden_size=4,input_chunk_length=3,lstm_layer_2023-07-07_01-44-20"
0.1063379898549582,0.0697748624608424,26.633776426315308,True,1,e3642a0d,2023-07-07_01-47-14,1688687234,26.633776426315308,3074523,cs02.science.uu.nl,131.211.30.52,26.633776426315308,1,True,128,0.23169387876987457,8,25,9,3,75,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_1d_0/TFT_2_add_relative_index=True,batch_size=128,dropout=0.2317,hidden_continuous_size=8,hidden_size=25,input_chunk_length=9,lstm_laye_2023-07-07_01-45-34"
0.1785744349580248,0.1492922159152299,25.00616455078125,True,1,b59da56d,2023-07-07_01-48-25,1688687305,25.00616455078125,3074763,cs02.science.uu.nl,131.211.30.52,25.00616455078125,1,True,128,0.08902283012866974,4,4,24,1,25,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_1d_0/TFT_3_add_relative_index=True,batch_size=128,dropout=0.0890,hidden_continuous_size=4,hidden_size=4,input_chunk_length=24,lstm_laye_2023-07-07_01-46-47"
0.0781145236505404,0.0615108482426177,35.012362241744995,True,1,9e532373,2023-07-07_01-47-22,1688687242,35.012362241744995,3074325,cs02.science.uu.nl,131.211.30.52,35.012362241744995,1,True,32,0.3926990330219269,10,25,3,4,100,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_1d_0/TFT_4_add_relative_index=True,batch_size=32,dropout=0.3927,hidden_continuous_size=10,hidden_size=25,input_chunk_length=3,lstm_laye_2023-07-07_01-46-47"
0.427808374619271,0.3485941334967691,25.17131876945496,True,1,786b290f,2023-07-07_01-48-25,1688687305,25.17131876945496,3074769,cs02.science.uu.nl,131.211.30.52,25.17131876945496,1,True,256,0.4832610785961151,8,2,6,3,25,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_1d_0/TFT_5_add_relative_index=True,batch_size=256,dropout=0.4833,hidden_continuous_size=8,hidden_size=2,input_chunk_length=6,lstm_layer_2023-07-07_01-46-47"
0.1201541721355063,0.0894877033375507,47.3240749835968,True,1,4aa92707,2023-07-07_01-48-47,1688687327,47.3240749835968,3074771,cs02.science.uu.nl,131.211.30.52,47.3240749835968,1,True,16,0.05971268564462662,2,10,12,2,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_1d_0/TFT_6_add_relative_index=True,batch_size=16,dropout=0.0597,hidden_continuous_size=2,hidden_size=10,input_chunk_length=12,lstm_laye_2023-07-07_01-46-48"
0.0803990464047537,0.0654109932266666,28.95554828643799,False,1,6cc9a596,2023-07-07_01-48-29,1688687309,28.95554828643799,3074773,cs02.science.uu.nl,131.211.30.52,28.95554828643799,1,True,64,0.13898253440856934,4,10,12,3,50,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_1d_0/TFT_7_add_relative_index=True,batch_size=64,dropout=0.1390,hidden_continuous_size=4,hidden_size=10,input_chunk_length=12,lstm_laye_2023-07-07_01-46-48"
,,30.9577431678772,False,1,1877059a,2023-07-07_01-48-31,1688687311,30.9577431678772,3074775,cs02.science.uu.nl,131.211.30.52,30.9577431678772,1,True,64,0.342769056558609,10,50,1,1,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_1d_0/TFT_8_add_relative_index=True,batch_size=64,dropout=0.3428,hidden_continuous_size=10,hidden_size=50,input_chunk_length=1,lstm_laye_2023-07-07_01-46-48"
0.3458652070733293,0.2682155582497314,25.694782495498657,True,1,4e385d93,2023-07-07_01-48-25,1688687305,25.694782495498657,3074778,cs02.science.uu.nl,131.211.30.52,25.694782495498657,1,True,256,0.3702567517757416,8,4,3,4,25,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_1d_0/TFT_9_add_relative_index=True,batch_size=256,dropout=0.3703,hidden_continuous_size=8,hidden_size=4,input_chunk_length=3,lstm_layer_2023-07-07_01-46-48"
0.0807988725379122,0.066361684540658,40.72042346000672,True,1,a6b4f0ce,2023-07-07_01-49-28,1688687368,40.72042346000672,3074325,cs02.science.uu.nl,131.211.30.52,40.72042346000672,1,True,16,0.16802142560482025,12,25,24,2,75,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_1d_0/TFT_10_add_relative_index=True,batch_size=16,dropout=0.1680,hidden_continuous_size=12,hidden_size=25,input_chunk_length=24,lstm_la_2023-07-07_01-48-47"
