rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.0014359376056945613,0.0011128178481203228,13.695749282836914,True,1,2023-06-29_18-15-13,1688055313,13.695749282836914,1537752,cs02.science.uu.nl,131.211.30.52,13.695749282836914,1,"1_batch_size=64,dropout=0.3344,hidden_dim=64,input_chunk_length=12,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",64,3,50,12,75,64,0.334439118919423,1,False,auto
0.001552529424583571,0.0011447088930652829,12.946921825408936,True,1,2023-06-29_18-16-20,1688055380,12.946921825408936,1537942,cs02.science.uu.nl,131.211.30.52,12.946921825408936,1,"2_batch_size=64,dropout=0.3773,hidden_dim=32,input_chunk_length=9,n_epochs=50,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=75",32,4,75,9,50,64,0.37725554638605396,1,False,auto
0.0016007375017234224,0.0011719165324256718,19.685007572174072,True,1,2023-06-29_18-17-34,1688055454,19.685007572174072,1538167,cs02.science.uu.nl,131.211.30.52,19.685007572174072,1,"3_batch_size=32,dropout=0.2581,hidden_dim=32,input_chunk_length=12,n_epochs=25,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=25",32,3,25,12,25,32,0.25808081139517136,1,False,auto
0.001408676158380197,0.0011412776056452735,26.070175886154175,True,1,2023-06-29_18-17-41,1688055461,26.070175886154175,1538170,cs02.science.uu.nl,131.211.30.52,26.070175886154175,1,"4_batch_size=16,dropout=0.2878,hidden_dim=16,input_chunk_length=6,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",16,3,75,6,75,16,0.2878070533719539,1,False,auto
0.005210362474669472,0.005016234183598147,20.987688064575195,True,1,2023-06-29_18-17-35,1688055455,20.987688064575195,1538173,cs02.science.uu.nl,131.211.30.52,20.987688064575195,1,"5_batch_size=32,dropout=0.3913,hidden_dim=16,input_chunk_length=3,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",16,3,50,3,50,32,0.39129150184510014,1,False,auto
0.001497180041633465,0.0011074901802355114,19.796141862869263,True,1,2023-06-29_18-17-34,1688055454,19.796141862869263,1538175,cs02.science.uu.nl,131.211.30.52,19.796141862869263,1,"6_batch_size=256,dropout=0.2805,hidden_dim=128,input_chunk_length=3,n_epochs=100,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",128,3,75,3,100,256,0.2804762811776476,1,False,auto
0.0014425516088499499,0.0011626612703464036,23.401789665222168,True,1,2023-06-29_18-17-38,1688055458,23.401789665222168,1538177,cs02.science.uu.nl,131.211.30.52,23.401789665222168,1,"7_batch_size=16,dropout=0.2020,hidden_dim=128,input_chunk_length=9,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",128,2,50,9,50,16,0.20198268230353467,1,False,auto
0.001757433558363258,0.0013041944887290065,18.363193035125732,True,1,2023-06-29_18-17-33,1688055453,18.363193035125732,1538179,cs02.science.uu.nl,131.211.30.52,18.363193035125732,1,"8_batch_size=32,dropout=0.3801,hidden_dim=32,input_chunk_length=9,n_epochs=25,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",32,1,75,9,25,32,0.380051051782081,1,False,auto
0.0016338337401265138,0.0012440247015891197,23.054850101470947,True,1,2023-06-29_18-17-38,1688055458,23.054850101470947,1538182,cs02.science.uu.nl,131.211.30.52,23.054850101470947,1,"9_batch_size=32,dropout=0.1988,hidden_dim=32,input_chunk_length=6,n_epochs=100,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=50",32,1,50,6,100,32,0.1988383683248003,1,False,auto
0.0015158258623711848,0.001120593398087035,19.02022361755371,True,1,2023-06-29_18-17-34,1688055454,19.02022361755371,1538184,cs02.science.uu.nl,131.211.30.52,19.02022361755371,1,"10_batch_size=128,dropout=0.1415,hidden_dim=32,input_chunk_length=24,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",32,3,50,24,50,128,0.14153399198201233,1,False,auto
